i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
345,1.801297e+03,miss,-49.549943,54.785818,30.713471,4.378338e+04,-5.596497e+04,-2.347300e+04
346,1.806088e+03,miss,-75.125881,-19.568788,-19.317469,6.910159e+04,1.654033e+04,2.379764e+04
347,1.806799e+03,miss,-20.868346,-75.019722,-18.345394,1.891914e+04,6.889307e+04,2.264862e+04
348,1.808198e+03,miss,-55.871221,51.031944,25.964348,5.739822e+04,-3.754122e+04,-3.029191e+04
349,1.812510e+03,miss,-24.607716,-76.116979,0.815959,2.496426e+04,7.079063e+04,-6.133660e+02
350,1.815380e+03,miss,8.020046,79.563179,-2.319357,-2.140648e+04,-7.196167e+04,2.665989e+03
351,1.818787e+03,miss,-36.306246,-70.826567,-8.090358,4.841245e+04,5.687398e+04,8.717859e+03
352,1.823223e+03,miss,70.427660,23.803671,29.552156,-5.736630e+04,-3.904947e+04,-2.919684e+04
353,1.824829e+03,miss,77.041873,10.841804,18.628073,-7.201031e+04,9.828322e+02,-2.206243e+04
354,1.827239e+03,miss,15.290272,-74.601172,-24.512705,4.288750e+03,7.168211e+04,2.289057e+04
355,1.830725e+03,miss,-54.836295,-56.107749,15.649318,3.929339e+04,6.301424e+04,-1.329536e+04
356,1.846785e+03,miss,30.479112,-71.306800,-19.656144,-1.416754e+04,7.255923e+04,1.661022e+04
357,1.862374e+03,miss,-29.576775,66.983297,32.225027,3.478249e+04,-6.280997e+04,-2.519947e+04
358,1.877509e+03,miss,-55.016544,-49.200147,-30.863012,3.827863e+04,5.940718e+04,2.902603e+04
359,1.877667e+03,miss,26.211144,-74.570317,-12.338711,-7.095346e+03,7.523216e+04,1.128046e+04
360,1.880520e+03,miss,-65.987847,-42.987109,14.061028,5.462828e+04,5.221330e+04,-1.165596e+04
361,1.881698e+03,miss,42.259366,65.542764,-17.840743,-2.887179e+04,-6.757214e+04,2.122329e+04
362,1.899437e+03,miss,30.192138,70.838809,21.686353,-2.916013e+04,-6.564164e+04,-2.731325e+04
363,1.902147e+03,miss,-43.897021,65.122242,15.236310,5.205631e+04,-5.521670e+04,-1.244316e+04
364,1.902831e+03,miss,-37.778449,-61.369550,-34.735675,4.719967e+04,4.674524e+04,3.876566e+04
365,1.903446e+03,miss,-43.948367,-61.491283,26.217611,3.456471e+04,6.541942e+04,-2.105219e+04
366,1.920394e+03,miss,79.058441,12.161562,1.363541,-7.453398e+04,-2.029948e+04,-1.708939e+03
367,1.930479e+03,miss,55.726560,-48.828596,-30.171488,-4.253790e+04,5.911195e+04,2.641897e+04
368,1.934934e+03,miss,11.466220,74.732000,-26.146776,-2.654920e+04,-6.928142e+04,2.259939e+04
369,1.935670e+03,miss,29.929284,66.909761,-32.051863,-3.935418e+04,-5.532394e+04,3.752739e+04
370,1.936336e+03,miss,-46.765323,62.884941,-16.077586,5.753991e+04,-5.012746e+04,1.400939e+04
371,1.956247e+03,miss,2.995371,79.724728,-5.915697,-1.766673e+04,-7.563203e+04,7.032003e+03
372,1.959437e+03,miss,-19.200818,76.213160,14.929262,7.196079e+03,-7.673979e+04,-1.228432e+04
373,1.969091e+03,miss,69.738828,-30.738386,-24.323804,-6.357351e+04,4.092451e+04,2.013180e+04
374,1.969508e+03,miss,-31.675735,64.241740,35.632101,4.337538e+04,-5.124267e+04,-4.019650e+04
375,1.969879e+03,miss,-79.520792,-7.958608,-3.619979,7.789718e+04,-6.078231e+03,4.385368e+03
376,1.971548e+03,miss,78.555896,-9.278101,-11.953582,-7.203043e+04,2.820129e+04,1.206821e+04
377,1.974170e+03,miss,34.050813,63.518290,-34.727064,-4.914646e+04,-5.058300e+04,3.410974e+04
378,1.974588e+03,miss,25.348932,71.701161,-24.826904,-1.357657e+04,-7.436111e+04,2.061285e+04
379,1.980302e+03,miss,-65.451744,-31.267170,33.740678,6.474885e+04,3.514877e+04,-2.699450e+04
380,1.983023e+03,miss,-2.916698,-78.829992,-13.316354,-1.655764e+04,7.565657e+04,1.292043e+04
381,1.991802e+03,miss,34.910134,69.360824,19.244707,-4.962655e+04,-5.846283e+04,-1.765243e+04
382,1.992339e+03,miss,72.890763,-19.245840,26.768159,-7.443821e+04,1.384976e+04,-2.147346e+04
383,1.992549e+03,miss,-63.586833,-44.166640,-20.150002,4.982066e+04,5.782234e+04,1.921211e+04
384,1.995278e+03,miss,71.094376,-16.869031,32.573386,-6.179406e+04,3.251377e+04,-3.643430e+04
385,1.995651e+03,miss,21.779047,-76.323698,10.018296,-7.659406e+03,7.793041e+04,-8.512017e+03
386,2.007570e+03,miss,60.532945,42.183942,30.923739,-5.422878e+04,-5.135305e+04,-2.575711e+04
387,2.016028e+03,miss,-69.911483,-38.191884,-7.332425,7.283037e+04,3.046432e+04,5.940000e+03
388,2.018351e+03,miss,72.873575,31.335439,10.369782,-7.743401e+04,-1.234610e+04,-1.124223e+04
389,2.021684e+03,miss,73.770335,-7.965793,29.907922,-7.465750e+04,-6.551002e+03,-2.585627e+04
390,2.035377e+03,miss,-44.153172,-65.544993,12.423819,5.889947e+04,5.199129e+04,-1.247120e+04
391,2.045759e+03,miss,37.833934,70.474577,1.388352,-2.709335e+04,-7.498601e+04,-1.760692e+03
392,2.046563e+03,miss,52.787500,51.522369,30.966520,-5.070467e+04,-4.700572e+04,-3.977497e+04
393,2.049494e+03,miss,-68.231879,36.627597,20.070620,5.685853e+04,-5.119157e+04,-2.276385e+04
394,2.057400e+03,miss,28.814102,69.045961,28.326714,-3.715390e+04,-6.684014e+04,-2.341421e+04
395,2.076851e+03,miss,64.668425,45.245916,13.069118,-5.147205e+04,-6.004413e+04,-1.421419e+04
396,2.080781e+03,miss,70.094701,-32.290363,21.072859,-7.494134e+04,1.556094e+04,-2.470999e+04
397,2.083522e+03,miss,-64.790868,-39.287959,-25.663197,5.670929e+04,4.701906e+04,3.241477e+04
398,2.084595e+03,miss,-43.024149,-66.738809,9.739299,4.035013e+04,6.921375e+04,-7.881100e+03
399,2.090132e+03,miss,-72.796068,-28.622361,-16.777750,6.532487e+04,4.463908e+04,1.542775e+04
400,2.099959e+03,miss,52.762227,47.994099,36.231394,-4.183707e+04,-5.241642e+04,-4.506362e+04
401,2.100127e+03,miss,21.248253,-74.934124,18.258937,-1.474822e+04,7.800715e+04,-1.504820e+04
402,2.101803e+03,miss,-78.136264,-3.998417,16.695414,7.836475e+04,1.405528e+04,-1.398928e+04
403,2.102066e+03,miss,45.638623,60.124495,-26.498325,-4.368892e+04,-6.445384e+04,2.172749e+04
404,2.109520e+03,miss,11.214245,74.228599,27.646986,-1.435712e+04,-7.641009e+04,-2.266383e+04
405,2.113914e+03,miss,64.295646,36.592717,30.447380,-7.081267e+04,-1.897199e+04,-3.460584e+04
406,2.116797e+03,miss,49.622787,-61.783558,10.971369,-3.821579e+04,7.090740e+04,-9.622578e+03
407,2.117494e+03,miss,-28.489590,-71.504184,-21.805845,4.346082e+04,6.565945e+04,1.957191e+04
408,2.121510e+03,miss,6.837122,75.355905,25.975784,6.486113e+03,-7.773496e+04,-2.259996e+04
409,2.128469e+03,miss,67.634709,24.013071,-35.340041,-5.822816e+04,-4.117924e+04,3.912721e+04
410,2.131940e+03,miss,-32.937228,67.856088,26.658777,4.909625e+04,-5.750263e+04,-3.018253e+04
411,2.134063e+03,miss,78.777107,-7.052632,-12.017814,-7.987713e+04,-6.637075e+02,1.593057e+04
412,2.139086e+03,miss,13.839913,-78.648193,4.787335,-2.521627e+02,8.144133e+04,-4.176263e+03
413,2.140004e+03,miss,-42.796301,66.662287,11.163157,3.382392e+04,-7.361103e+04,-9.508265e+03
414,2.154213e+03,miss,10.772355,-73.408223,-29.919711,-2.501707e+04,7.330124e+04,2.642529e+04
415,2.159355e+03,miss,-44.491520,-65.675846,-10.353161,2.740602e+04,7.636067e+04,1.145283e+04
416,2.168443e+03,miss,9.617095,-76.965583,19.591081,6.763370e+03,7.984866e+04,-1.788604e+04
417,2.169830e+03,miss,-71.637237,-31.604716,16.408785,7.065545e+04,3.954883e+04,-1.376488e+04
418,2.184283e+03,miss,-14.641622,-75.824947,-20.885409,2.945392e+04,7.467330e+04,1.862988e+04
419,2.195381e+03,miss,-25.113830,-64.746533,-39.713750,9.326418e+03,6.651384e+04,4.810548e+04
420,2.202166e+03,miss,78.984022,12.392781,2.818386,-8.268671e+04,-1.826312e+03,-2.423838e+03
421,2.202289e+03,miss,17.212895,73.126010,-27.500962,-1.243426e+04,-7.310193e+04,3.671760e+04
422,2.203661e+03,miss,32.883475,-72.877410,2.749593,-4.102625e+04,7.184999e+04,-2.319014e+03
423,2.204323e+03,miss,-33.348773,64.611119,-33.365591,1.475973e+04,-7.268710e+04,3.676609e+04
424,2.207586e+03,miss,41.808103,58.099359,-35.728797,-5.547544e+04,-5.250840e+04,3.207020e+04
425,2.209526e+03,miss,-77.658332,4.752592,18.617099,8.017792e+04,-1.375017e+04,-1.586247e+04
426,2.225737e+03,miss,69.821472,21.329284,-32.711216,-7.541108e+04,-2.168783e+04,2.761140e+04
427,2.227955e+03,miss,-27.367827,74.342231,11.146064,4.197764e+04,-7.116324e+04,-1.000744e+04
428,2.230347e+03,miss,-42.907052,-67.156256,-7.001583,2.764593e+04,7.809556e+04,8.408397e+03
429,2.232198e+03,miss,-55.414544,57.609337,-3.223748,6.826513e+04,-4.765343e+04,2.948327e+03
430,2.238990e+03,miss,64.365417,47.031610,-6.717200,-6.458081e+04,-5.251974e+04,5.637585e+03
431,2.244852e+03,miss,32.010742,-72.454715,-11.208330,-1.984866e+04,8.052421e+04,1.004454e+04
432,2.250276e+03,miss,-3.048581,-78.676232,-14.168865,2.434119e+03,8.127320e+04,1.961156e+04
433,2.253746e+03,miss,65.165867,-29.903293,35.485248,-6.748818e+04,3.890938e+04,-3.062787e+04
434,2.256251e+03,miss,34.870106,69.304579,19.517969,-4.658969e+04,-6.747180e+04,-1.707059e+04
435,2.265888e+03,miss,-77.689241,9.441926,-16.590115,7.846618e+04,-2.560000e+04,1.523509e+04
436,2.269371e+03,miss,72.041136,0.921083,34.773931,-6.983141e+04,-1.234898e+03,-4.666140e+04
437,2.275945e+03,miss,78.407433,-13.695835,-8.043537,-7.855571e+04,2.917367e+04,7.319309e+03
438,2.279162e+03,miss,25.381392,-72.450049,22.511671,-2.337734e+04,7.856416e+04,-1.915324e+04
439,2.283777e+03,miss,23.335380,75.547458,-12.167237,-3.558791e+04,-7.562305e+04,1.070887e+04
440,2.285800e+03,miss,-68.980117,32.911733,23.633899,7.496594e+04,-3.289797e+04,-2.010332e+04
441,2.293523e+03,miss,-44.960707,59.003914,29.951177,5.920943e+04,-4.790294e+04,-3.646745e+04
442,2.301611e+03,miss,51.263899,59.507122,-15.195891,-4.770789e+04,-6.859994e+04,1.317092e+04
443,2.303867e+03,miss,-4.139651,69.277396,-39.793288,1.393536e+04,-6.551193e+04,5.173465e+04
444,2.306575e+03,miss,39.886464,59.585278,35.477664,-4.716058e+04,-6.329071e+04,-3.067680e+04
445,2.314284e+03,miss,-47.259144,63.461241,11.800180,6.542612e+04,-5.239472e+04,-1.300311e+04
