i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
253,2.861907e+05,1.962169,-2.056008,7.478150,-2.149970e+05,2.252790e+05,-8.193890e+05,1.005082e+00,2.876450e+05
254,1.966267e+04,-3.547655,-7.079408,1.138476,1.018898e+05,2.033230e+05,-3.269741e+04,8.589821e-01,1.688988e+04
255,9.256536e+04,3.445595,0.708343,-7.185132,-2.147122e+05,-4.414038e+04,4.477413e+05,1.006026e+00,9.312316e+04
256,1.009900e+05,-0.791340,-1.271991,7.858487,5.150749e+04,8.279256e+04,-5.115009e+05,1.003265e+00,1.013198e+05
257,5.581353e+04,-0.775773,4.138291,6.802406,3.753813e+04,-2.002438e+05,-3.291550e+05,1.005583e+00,5.612516e+04
258,7.597325e+04,6.112235,-4.604543,-2.332116,-3.450632e+05,2.599472e+05,1.316584e+05,1.006100e+00,7.643672e+04
259,6.760440e+04,-2.832839,-7.279131,-1.728952,1.508612e+05,3.876459e+05,9.207432e+04,1.004828e+00,6.793080e+04
260,5.796746e+01,-4.368329,1.906569,6.425162,6.812015e+03,-2.973122e+03,-1.001946e+04,5.146186e-01,2.983113e+01
261,5.244325e+04,-0.780684,5.499524,5.757236,3.661745e+04,-2.579515e+05,-2.700393e+05,1.005592e+00,5.273653e+04
262,7.782044e+03,-0.956726,0.139527,-7.941361,1.728632e+04,-2.520997e+03,1.434861e+05,9.968958e-01,7.757887e+03
263,2.133229e+05,1.027145,4.945784,-6.203563,-9.716700e+04,-4.678667e+05,5.868513e+05,1.006080e+00,2.146199e+05
264,5.572794e+04,7.544232,-1.934260,-1.828443,-3.647705e+05,9.352323e+04,8.840689e+04,1.006087e+00,5.606717e+04
265,1.217187e+05,5.511253,5.798614,-0.046589,-3.938194e+05,-4.143534e+05,3.329156e+03,1.006024e+00,1.224519e+05
266,9.308309e+04,-2.906038,-0.092404,7.452946,1.815954e+05,5.774242e+03,-4.657271e+05,1.005915e+00,9.363371e+04
267,1.142354e+05,-3.657629,-6.546063,2.787617,2.532027e+05,4.531571e+05,-1.929753e+05,1.005576e+00,1.148724e+05
268,2.000614e+05,1.475687,-2.640992,7.405910,-1.351899e+05,2.419451e+05,-6.784663e+05,1.004434e+00,2.009484e+05
269,6.001959e+04,-2.187607,-2.935659,-7.113106,1.097701e+05,1.473060e+05,3.569226e+05,1.006082e+00,6.038460e+04
270,6.331636e+04,5.712046,4.463137,3.384218,-2.943865e+05,-2.300204e+05,-1.744153e+05,9.895230e-01,6.265299e+04
271,9.141470e+04,-1.488819,-7.598080,-2.013106,9.219730e+04,4.705222e+05,1.246645e+05,1.005820e+00,9.194676e+04
272,7.273839e+04,2.232571,3.382729,6.897302,-1.233262e+05,-1.868604e+05,-3.810038e+05,1.005756e+00,7.315708e+04
273,6.352862e+04,-1.324354,-2.458209,-7.496886,6.836866e+04,1.269030e+05,3.870203e+05,1.006083e+00,6.391508e+04
274,2.222087e+04,-3.534062,5.428438,-4.694941,1.079004e+05,-1.657386e+05,1.433438e+05,1.006071e+00,2.235577e+04
275,7.421506e+04,1.616431,-5.985075,5.056286,-9.019268e+04,3.339518e+05,-2.821278e+05,1.005926e+00,7.465485e+04
276,1.294629e+04,0.878699,1.597419,7.789489,-2.047769e+04,-3.722714e+04,-1.815306e+05,9.874705e-01,1.278408e+04
277,1.415180e+05,0.004247,-3.954922,6.954033,-3.272055e+02,3.047278e+05,-5.358100e+05,1.005907e+00,1.423539e+05
278,1.217863e+04,1.137209,-7.745235,1.648664,-2.570442e+04,1.750661e+05,-3.726487e+04,1.006530e+00,1.225815e+04
