i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
338,1.856929e+05,3.684478,6.843295,1.895769,-2.279205e+05,-4.233238e+05,-1.172716e+05,1.006083e+00,1.868226e+05
339,4.940053e+05,-0.897708,-7.242447,3.277360,9.057551e+04,7.307366e+05,-3.306738e+05,1.005978e+00,4.969585e+05
340,6.710917e+05,6.619548,4.005479,2.034139,-7.784470e+05,-4.710372e+05,-2.392111e+05,1.005771e+00,6.749642e+05
341,3.557814e+05,-3.570307,6.978655,-1.597275,3.057081e+05,-5.975484e+05,1.367670e+05,1.006081e+00,3.579451e+05
342,6.675293e+05,-1.474952,-0.299270,7.857159,1.729907e+05,3.510003e+04,-9.215322e+05,1.005970e+00,6.715144e+05
343,2.519122e+05,6.085490,5.042877,-1.239435,-4.384600e+05,-3.633396e+05,8.930138e+04,1.006074e+00,2.534422e+05
344,3.056046e+05,1.033745,1.063223,7.861357,-8.203573e+04,-8.437504e+04,-6.238601e+05,1.000870e+00,3.058703e+05
345,1.331567e+05,2.993234,-1.695441,-7.222605,-1.567949e+05,8.881249e+04,3.783426e+05,1.006053e+00,1.339627e+05
346,3.996938e+05,-3.537191,-1.132185,-7.085650,3.210199e+05,1.027521e+05,6.430625e+05,1.006074e+00,4.021216e+05
347,4.268865e+05,-0.344930,-0.577808,-7.971647,3.235164e+04,5.419382e+04,7.476771e+05,1.006000e+00,4.294478e+05
348,2.641444e+03,3.352841,5.235600,5.034575,-2.473679e+04,-3.862753e+04,-3.714439e+04,9.957970e-01,2.630341e+03
349,2.295731e+05,-1.282095,-0.906574,7.844384,8.818413e+04,6.235535e+04,-5.395467e+05,1.005472e+00,2.308292e+05
350,7.293376e+04,5.888928,-1.938245,5.056059,-2.283023e+05,7.514201e+04,-1.960136e+05,1.004499e+00,7.326188e+04
351,5.430937e+05,-4.239772,1.968325,6.492305,4.485281e+05,-2.082303e+05,-6.868250e+05,1.005590e+00,5.461297e+05
352,3.755568e+05,0.395629,-6.839209,-4.131429,-3.480454e+04,6.016632e+05,3.634527e+05,1.006080e+00,3.778401e+05
353,4.440207e+04,-1.642265,-3.690557,6.905270,4.967691e+04,1.116358e+05,-2.088777e+05,1.005989e+00,4.466801e+04
354,1.468908e+05,0.084365,-0.045736,7.999424,-4.641635e+03,2.516339e+03,-4.401146e+05,9.969006e-01,1.464355e+05
355,3.764126e+05,3.013632,6.215899,-4.034925,-2.654191e+05,-5.474517e+05,3.553672e+05,1.006094e+00,3.787065e+05
356,1.678967e+05,-7.909007,-0.872267,0.828711,4.652140e+05,5.130745e+04,-4.874543e+04,1.005969e+00,1.688988e+05
357,1.204640e+05,6.556064,4.374293,1.372438,-3.266491e+05,-2.179447e+05,-6.838032e+04,1.005063e+00,1.210738e+05
358,7.340764e+04,-1.668497,-2.359703,-7.459754,6.489418e+04,9.177780e+04,2.901382e+05,1.006077e+00,7.385372e+04
359,1.151730e+05,0.115309,0.387014,7.989801,-5.617580e+03,-1.885435e+04,-3.892433e+05,1.000488e+00,1.152292e+05
360,1.841959e+05,6.079507,4.970696,-1.527014,-3.745572e+05,-3.062436e+05,9.407903e+04,1.006075e+00,1.853148e+05
361,2.689469e+05,0.021339,0.753571,7.964400,-1.588615e+03,-5.610056e+04,-5.929200e+05,1.004994e+00,2.702899e+05
362,1.555712e+05,5.978695,-5.181353,-1.186925,-3.385172e+05,2.933713e+05,6.720438e+04,1.006090e+00,1.565186e+05
363,1.054485e+03,-1.577448,0.128657,-7.841881,7.353346e+03,-5.997421e+02,3.655529e+04,9.496370e-01,1.001378e+03
364,1.629008e+05,-5.335053,-1.693029,-5.715843,3.091079e+05,9.809249e+04,3.311706e+05,1.006083e+00,1.638918e+05
365,1.515797e+05,3.484112,6.576213,2.935027,-1.947253e+05,-3.675413e+05,-1.640372e+05,1.006000e+00,1.524891e+05
366,5.691862e+02,6.353854,-1.335074,4.673983,-2.176077e+04,4.572379e+03,-1.600752e+04,9.531652e-01,5.425285e+02
367,2.650820e+05,4.373811,-3.597411,5.650523,-3.232659e+05,2.658826e+05,-4.176270e+05,9.981353e-01,2.645877e+05
368,4.941393e+05,3.384659,-5.366378,-4.872995,-3.415461e+05,5.415215e+05,4.917342e+05,1.005999e+00,4.971035e+05
369,4.315850e+04,-2.238006,-0.373230,7.671508,6.674275e+04,1.113063e+04,-2.287830e+05,1.005303e+00,4.338735e+04
370,1.858555e+05,1.320625,-6.452490,4.541071,-8.172913e+04,3.993234e+05,-2.810320e+05,1.006011e+00,1.869726e+05
371,3.656379e+05,0.298871,-7.174170,-3.527317,-2.594290e+04,6.227404e+05,3.061821e+05,1.006090e+00,3.678647e+05
372,6.729950e+03,4.483746,6.529669,1.122253,-5.280277e+04,-7.689655e+04,-1.321619e+04,1.004348e+00,6.759212e+03
373,1.636655e+05,4.013511,6.542799,2.254664,-2.330842e+05,-3.799724e+05,-1.309393e+05,1.005991e+00,1.646460e+05
374,2.311797e+05,0.181781,0.317699,-7.991622,-1.254679e+04,-2.192810e+04,5.515941e+05,1.004717e+00,2.322702e+05
375,1.294704e+05,-3.597612,6.209913,3.534710,1.858272e+05,-3.207602e+05,-1.825781e+05,1.005128e+00,1.301343e+05
376,2.822480e+05,-3.163782,6.494164,-3.437488,2.412858e+05,-4.952773e+05,2.621600e+05,1.006087e+00,2.839659e+05
377,4.389070e+05,1.891721,0.456461,7.759706,-1.799091e+05,-4.341099e+04,-7.379744e+05,4.173932e-01,1.831968e+05
378,2.186019e+05,-5.696085,0.318069,5.608337,3.823078e+05,-2.134803e+04,-3.764184e+05,1.005346e+00,2.197705e+05
379,3.261243e+05,-0.022720,-0.035121,7.999891,1.862561e+03,2.879195e+03,-6.558211e+05,1.002855e+00,3.270554e+05
380,6.106802e+02,0.897960,0.659934,-7.922004,-3.185473e+03,-2.341085e+03,2.810294e+04,5.606430e-01,3.423736e+02
381,3.904063e+05,1.450416,2.466874,7.470664,-1.300950e+05,-2.212662e+05,-6.700812e+05,1.005616e+00,3.925989e+05
382,2.557232e+05,4.954043,-1.240315,6.157847,-3.596289e+05,9.003824e+04,-4.470167e+05,1.004164e+00,2.567881e+05
383,8.175910e+04,-0.158556,5.529019,5.779689,6.508175e+03,-2.269478e+05,-2.372370e+05,1.005617e+00,8.221833e+04
