i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
345,6.013873e+04,2.993234,-1.695441,-7.222605,-3.006880e+05,1.703170e+05,7.255531e+05,1.006079e+00,6.050430e+04
346,2.088377e+04,-3.537191,-1.132185,-7.085650,2.093925e+05,6.702238e+04,4.194520e+05,1.006063e+00,2.101038e+04
347,4.122169e+03,-0.344930,-0.577808,-7.971647,9.071758e+03,1.519655e+04,2.096569e+05,1.005197e+00,4.143593e+03
348,1.355807e+03,3.352841,5.235600,5.034575,-5.057198e+04,-7.897026e+04,-7.593813e+04,1.004080e+00,1.361338e+03
349,2.453036e+04,-1.282095,-0.906574,7.844384,8.225653e+04,5.816392e+04,-5.032792e+05,1.005508e+00,2.466548e+04
350,4.021084e+04,5.888928,-1.938245,5.056059,-4.837333e+05,1.592130e+05,-4.153191e+05,1.005801e+00,4.044411e+04
351,6.716818e+04,-4.239772,1.968325,6.492305,4.501139e+05,-2.089666e+05,-6.892534e+05,1.005682e+00,6.754980e+04
352,4.741707e+04,0.395629,-6.839209,-4.131429,-3.529017e+04,6.100584e+05,3.685240e+05,1.006081e+00,4.770542e+04
353,4.924770e+02,-1.642265,-3.690557,6.905270,1.492912e+04,3.354927e+04,-6.277285e+04,1.005211e+00,4.950432e+02
354,3.110204e+04,0.084365,-0.045736,7.999424,-6.094759e+03,3.304112e+03,-5.778982e+05,1.001776e+00,3.115728e+04
355,3.806011e+04,3.013632,6.215899,-4.034925,-2.408371e+05,-4.967492e+05,3.224546e+05,1.006094e+00,3.829205e+04
356,1.955643e+03,-7.909007,-0.872267,0.828711,1.432732e+05,1.580129e+04,-1.501226e+04,1.005076e+00,1.965569e+03
357,6.126741e+04,6.556064,4.374293,1.372438,-6.647466e+05,-4.435278e+05,-1.391572e+05,1.005886e+00,6.162805e+04
358,3.110526e+04,-1.668497,-2.359703,-7.459754,1.205426e+05,1.704796e+05,5.389389e+05,1.006084e+00,3.129450e+04
359,4.257066e+03,0.115309,0.387014,7.989801,-3.081893e+03,-1.034379e+04,-2.135450e+05,9.906874e-01,4.217422e+03
360,7.165042e+04,6.079507,4.970696,-1.527014,-6.666163e+05,-5.450355e+05,1.674367e+05,1.006083e+00,7.208628e+04
361,2.596333e+04,0.021339,0.753571,7.964400,-1.408491e+03,-4.973963e+04,-5.256921e+05,1.004949e+00,2.609182e+04
362,2.794694e+04,5.978695,-5.181353,-1.186925,-4.094225e+05,3.548203e+05,8.128090e+04,1.006088e+00,2.811708e+04
363,5.096360e+04,-1.577448,0.128657,-7.841881,1.458758e+05,-1.189770e+04,7.251845e+05,1.005930e+00,5.126580e+04
364,4.877026e+03,-5.335053,-1.693029,-5.715843,1.526211e+05,4.843286e+04,1.635144e+05,1.006077e+00,4.906666e+03
365,1.923508e+04,3.484112,6.576213,2.935027,-1.979417e+05,-3.736122e+05,-1.667468e+05,1.006018e+00,1.935084e+04
366,3.438352e+03,6.353854,-1.335074,4.673983,-1.526197e+05,3.206850e+04,-1.122692e+05,1.005179e+00,3.456159e+03
367,3.929147e+03,4.373811,-3.597411,5.650523,-1.123071e+05,9.237137e+04,-1.450895e+05,9.478637e-01,3.724296e+03
368,1.728555e+03,3.384659,-5.366378,-4.872995,-5.764408e+04,9.139472e+04,8.299191e+04,1.003706e+00,1.734962e+03
369,1.553609e+04,-2.238006,-0.373230,7.671508,1.142695e+05,1.905662e+04,-3.916966e+05,1.005861e+00,1.562716e+04
370,3.251088e+02,1.320625,-6.452490,4.541071,-9.754207e+03,4.765844e+04,-3.354060e+04,1.002178e+00,3.258169e+02
371,4.557428e+04,0.298871,-7.174170,-3.527317,-2.613613e+04,6.273787e+05,3.084626e+05,1.006090e+00,4.585181e+04
372,1.490592e+03,4.483746,6.529669,1.122253,-7.091181e+04,-1.032687e+05,-1.774877e+04,1.005258e+00,1.498430e+03
373,6.988543e+04,4.013511,6.542799,2.254664,-4.346262e+05,-7.085249e+05,-2.441593e+05,1.006064e+00,7.030919e+04
374,2.193115e+04,0.181781,0.317699,-7.991622,-1.102750e+04,-1.927282e+04,4.848013e+05,1.004635e+00,2.203279e+04
375,3.429337e+04,-3.597612,6.209913,3.534710,2.729088e+05,-4.710736e+05,-2.681372e+05,1.005725e+00,3.448970e+04
376,1.755214e+04,-3.163782,6.494164,-3.437488,1.716998e+05,-3.524411e+05,1.865540e+05,1.006087e+00,1.765898e+04
377,1.332179e+04,1.891721,0.456461,7.759706,-8.944101e+04,-2.158158e+04,-3.668806e+05,2.411500e-05,3.212550e-01
378,9.718368e+03,-5.696085,0.318069,5.608337,2.300230e+05,-1.284446e+04,-2.264795e+05,1.004441e+00,9.761523e+03
379,5.802312e+04,-0.022720,-0.035121,7.999891,2.241856e+03,3.465521e+03,-7.893740e+05,1.004272e+00,5.827101e+04
380,7.675542e+01,0.897960,0.659934,-7.922004,-3.222626e+03,-2.368390e+03,2.843072e+04,6.445703e-01,4.947426e+01
381,3.676861e+00,1.450416,2.466874,7.470664,-1.139277e+03,-1.937688e+03,-5.868080e+03,2.555724e-13,9.397042e-13
382,1.278393e+04,4.954043,-1.240315,6.157847,-2.294511e+05,5.744636e+04,-2.852064e+05,1.002257e+00,1.281278e+04
383,6.364217e+03,-0.158556,5.529019,5.779689,5.181459e+03,-1.806836e+05,-1.888753e+05,1.005481e+00,6.399100e+03
384,6.781789e+03,-3.424337,-1.094310,-7.146775,1.155173e+05,3.691566e+04,2.410907e+05,1.006008e+00,6.822536e+03
385,1.001456e+03,-2.267266,-0.858526,-7.623807,2.939115e+04,1.112929e+04,9.882937e+04,1.005092e+00,1.006555e+03
386,7.055674e+04,0.002617,-0.042895,-7.999885,-2.847398e+02,4.667407e+03,8.704647e+05,1.005901e+00,7.097309e+04
387,4.582975e+03,-4.056894,4.054849,-5.576720,1.125034e+05,-1.124467e+05,1.546503e+05,1.005972e+00,4.610343e+03
388,2.852007e+03,0.738825,-7.182802,-3.444051,-1.616275e+04,1.571330e+05,7.534303e+04,1.005985e+00,2.869077e+03
389,1.391158e+02,2.663047,1.998638,-7.274175,-1.286664e+04,-9.656521e+03,3.514554e+04,9.880695e-01,1.374561e+02
