i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
30,4.586937e+05,-1.186670,7.619905,2.128112,1.185336e+05,-7.611343e+05,-2.125721e+05,1.006064e+00,4.614751e+05
31,3.140921e+05,-1.367523,-5.301197,5.833283,1.130351e+05,4.381802e+05,-4.821608e+05,1.006080e+00,3.160018e+05
32,1.433509e+05,-2.925177,6.474259,-3.677949,1.633438e+05,-3.615269e+05,2.053791e+05,1.006088e+00,1.442236e+05
33,3.272435e+05,-3.138961,-6.819774,2.763622,2.648328e+05,5.753814e+05,-2.331657e+05,1.005655e+00,3.290940e+05
34,6.193856e+05,2.239337,2.983805,-7.076883,-2.599263e+05,-3.463389e+05,8.214345e+05,1.006055e+00,6.231358e+05
35,6.516978e+04,3.450468,-0.992849,7.149023,-1.299126e+05,3.738150e+04,-2.691660e+05,9.921857e-01,6.466052e+04
36,1.092421e+05,-6.581989,4.248959,-1.619805,3.208503e+05,-2.071228e+05,7.896016e+04,1.006028e+00,1.099006e+05
37,3.491015e+05,-0.972814,0.070325,-7.940320,8.477273e+04,-6.128285e+03,6.919332e+05,1.005762e+00,3.511131e+05
38,4.336270e+04,2.281723,6.986139,-3.160317,-7.007634e+04,-2.145585e+05,9.705975e+04,1.006535e+00,4.364609e+04
39,5.137210e+05,-2.697425,-3.774866,-6.517230,2.851434e+05,3.990392e+05,6.889331e+05,1.006085e+00,5.168470e+05
40,7.784089e+03,-4.715940,0.703502,6.423783,6.136525e+04,-9.154183e+03,-8.358823e+04,9.945440e-01,7.741619e+03
41,3.930447e+05,2.814009,-1.999630,7.216844,-2.601937e+05,1.848932e+05,-6.672961e+05,1.005941e+00,3.953797e+05
42,9.804126e+04,-2.377674,1.502366,-7.489297,1.098012e+05,-6.937938e+04,3.458564e+05,1.005133e+00,9.854455e+04
43,1.078268e+05,3.823259,6.212548,3.284347,-1.851601e+05,-3.008732e+05,-1.590607e+05,1.005768e+00,1.084488e+05
44,3.935049e+05,5.234348,5.945433,1.119563,-4.842705e+05,-5.500585e+05,-1.035796e+05,1.005941e+00,3.958426e+05
45,1.704728e+05,-1.628092,0.503105,-7.816406,9.914179e+04,-3.063631e+04,4.759759e+05,1.005326e+00,1.713808e+05
46,1.966435e+05,0.489114,2.204324,-7.674746,-3.198896e+04,-1.441669e+05,5.019427e+05,1.000834e+00,1.968076e+05
47,6.720076e+04,5.131721,-6.135392,-0.149679,-1.962006e+05,2.345739e+05,5.722655e+03,1.006080e+00,6.760932e+04
48,1.088139e+05,3.271781,-7.238734,0.946664,-1.591757e+05,3.521722e+05,-4.605621e+04,1.006077e+00,1.094751e+05
49,7.168833e+04,-2.812900,-3.100667,-6.817144,1.110782e+05,1.224418e+05,2.692012e+05,1.006075e+00,7.212384e+04
50,1.943410e+05,-0.337736,-1.090672,-7.918104,2.195888e+04,7.091311e+04,5.148180e+05,1.006027e+00,1.955124e+05
