i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
28,2.571023e+05,2.946127,-2.414342,-7.035005,-2.736640e+05,2.242667e+05,6.534773e+05,1.006078e+00,2.586649e+05
29,1.140466e+03,0.739100,3.100149,7.337766,-4.572542e+03,-1.917948e+04,-4.539606e+04,9.624651e-01,1.097658e+03
30,8.394522e+04,-1.186670,7.619905,2.128112,6.298556e+04,-4.044462e+05,-1.129550e+05,1.005999e+00,8.444880e+04
31,6.214146e+04,-1.367523,-5.301197,5.833283,6.245088e+04,2.420905e+05,-2.663894e+05,1.006065e+00,6.251837e+04
32,1.769726e+02,-2.925177,6.474259,-3.677949,7.128831e+03,-1.577816e+04,8.963382e+03,1.005874e+00,1.780122e+02
33,1.285773e+05,-3.138961,-6.819774,2.763622,2.061965e+05,4.479868e+05,-1.815407e+05,1.005305e+00,1.292593e+05
34,1.777007e+05,2.239337,2.983805,-7.076883,-1.729327e+05,-2.304243e+05,5.465122e+05,1.006007e+00,1.787683e+05
35,7.776674e+04,3.450468,-0.992849,7.149023,-1.762739e+05,5.072166e+04,-3.652219e+05,9.977516e-01,7.759189e+04
36,1.057910e+05,-6.581989,4.248959,-1.619805,3.921884e+05,-2.531746e+05,9.651622e+04,1.006043e+00,1.064303e+05
37,1.059559e+04,-0.972814,0.070325,-7.940320,1.834449e+04,-1.326137e+03,1.497317e+05,9.993162e-01,1.058834e+04
38,2.458017e+05,2.281723,6.986139,-3.160317,-2.072376e+05,-6.345164e+05,2.870360e+05,1.006146e+00,2.473123e+05
39,8.857156e+04,-2.697425,-3.774866,-6.517230,1.470651e+05,2.058078e+05,3.553231e+05,1.006081e+00,8.911017e+04
40,9.059208e+04,-4.715940,0.703502,6.423783,2.600319e+05,-3.879035e+04,-3.542005e+05,1.005216e+00,9.106464e+04
41,8.472324e+04,2.814009,-1.999630,7.216844,-1.500514e+05,1.066263e+05,-3.848237e+05,1.005589e+00,8.519672e+04
42,1.276026e+04,-2.377674,1.502366,-7.489297,4.920341e+04,-3.108985e+04,1.549830e+05,1.000853e+00,1.277115e+04
43,1.699878e+05,3.823259,6.212548,3.284347,-2.887725e+05,-4.692366e+05,-2.480682e+05,1.005944e+00,1.709982e+05
44,9.496747e+04,5.234348,5.945433,1.119563,-2.955039e+05,-3.356481e+05,-6.320469e+04,1.005659e+00,9.550488e+04
45,2.994153e+05,-1.628092,0.503105,-7.816406,1.632033e+05,-5.043230e+04,7.835330e+05,1.005776e+00,3.011448e+05
46,1.578794e+05,0.489114,2.204324,-7.674746,-3.560295e+04,-1.604543e+05,5.586502e+05,1.001402e+00,1.581007e+05
47,5.667578e+03,5.131721,-6.135392,-0.149679,-7.077419e+04,8.461635e+04,2.064296e+03,1.006017e+00,5.701681e+03
48,1.462055e+04,3.271781,-7.238734,0.946664,-7.247350e+04,1.603458e+05,-2.096963e+04,1.006024e+00,1.470862e+04
49,5.444160e+03,-2.812900,-3.100667,-6.817144,3.802183e+04,4.191155e+04,9.214698e+04,1.005976e+00,5.476694e+03
50,3.256884e+05,-0.337736,-1.090672,-7.918104,3.530953e+04,1.140272e+05,8.278192e+05,1.006061e+00,3.276624e+05
51,1.776687e+04,-1.954198,7.749167,-0.362658,4.771855e+04,-1.892229e+05,8.855568e+03,1.006135e+00,1.787588e+04
52,1.607994e+05,-2.594361,1.555754,-7.406006,1.905837e+05,-1.142869e+05,5.440508e+05,1.005777e+00,1.617284e+05
53,1.551876e+05,-0.791048,-6.182939,-5.014530,5.708793e+04,4.462073e+05,3.618861e+05,1.006078e+00,1.561308e+05
54,2.662917e+05,-0.129343,-0.461785,7.985614,1.222742e+04,4.365475e+04,-7.549189e+05,1.001198e+00,2.666106e+05
55,8.523437e+04,-1.607058,-0.254403,7.832793,8.595121e+04,1.360636e+04,-4.189259e+05,1.005618e+00,8.571318e+04
56,1.360047e+05,-6.710662,0.466956,-4.330008,4.533729e+05,-3.154757e+04,2.925357e+05,1.004370e+00,1.365991e+05
57,2.185567e+04,2.346184,-1.355214,-7.527205,-6.354146e+04,3.670313e+04,2.038586e+05,1.005878e+00,2.198413e+04
58,1.130749e+05,0.171423,0.205094,-7.995533,-1.056003e+04,-1.263422e+04,4.925425e+05,1.004751e+00,1.136121e+05
59,7.777919e+03,-7.536317,2.658624,-0.368302,1.217598e+05,-4.295382e+04,5.950440e+03,1.003665e+00,7.806429e+03
60,3.918957e+05,-4.242505,1.688195,-6.568953,4.865425e+05,-1.936070e+05,7.533462e+05,1.006032e+00,3.942596e+05
61,1.337470e+05,0.888879,3.604421,7.086469,-5.955218e+04,-2.414853e+05,-4.747720e+05,1.005811e+00,1.345242e+05
62,3.910196e+04,-0.016447,-0.014750,7.999969,5.957848e+02,5.343069e+02,-2.898016e+05,9.885832e-01,3.865554e+04
63,2.924487e+05,-1.097702,-7.655947,2.044880,1.087483e+05,7.584674e+05,-2.025843e+05,1.003154e+00,2.933711e+05
64,1.787444e+05,-1.661858,-3.564243,-6.966664,1.287133e+05,2.760557e+05,5.395780e+05,1.006086e+00,1.798322e+05
65,2.644680e+04,0.964335,-1.788357,7.737689,-2.872948e+04,5.327874e+04,-2.305213e+05,5.135746e-01,1.358240e+04
66,4.135516e+04,-3.414258,-3.616270,6.266214,1.271963e+05,1.347221e+05,-2.334443e+05,1.006060e+00,4.160578e+04
