i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
302,2.911186e+05,0.304804,-0.738417,7.960015,-2.340395e+04,5.669831e+04,-6.111982e+05,9.256231e-01,2.694661e+05
303,6.698642e+05,6.783840,-1.097755,-4.095662,-7.901366e+05,1.278592e+05,4.770355e+05,1.006087e+00,6.739416e+05
304,1.975200e+05,0.568382,7.663344,-2.224881,-3.594834e+04,-4.846822e+05,1.407166e+05,1.006503e+00,1.988045e+05
305,4.370431e+05,1.099213,7.815808,1.305710,-1.034135e+05,-7.353078e+05,-1.228406e+05,1.006111e+00,4.397140e+05
306,1.084267e+05,7.295080,-3.266004,-0.339163,-3.418467e+05,1.530446e+05,1.589316e+04,1.006084e+00,1.090864e+05
307,7.495336e+04,4.782930,-5.817906,-2.697324,-1.863472e+05,2.266707e+05,1.050901e+05,1.005929e+00,7.539776e+04
308,3.971396e+05,-5.116458,-5.052888,-3.505734,4.588537e+05,4.531526e+05,3.144009e+05,1.006080e+00,3.995543e+05
309,4.183798e+04,4.793751,0.790172,6.355752,-1.395385e+05,-2.300064e+04,-1.850059e+05,1.005965e+00,4.208752e+04
310,1.239039e+05,-2.750960,-1.095679,7.431804,1.378034e+05,5.488567e+04,-3.722801e+05,1.005934e+00,1.246391e+05
311,1.123459e+04,5.140953,6.035819,-1.067470,-7.754530e+04,-9.104331e+04,1.610154e+04,1.005846e+00,1.130027e+04
312,1.769980e+05,5.498422,-4.750148,3.347155,-3.291967e+05,2.843967e+05,-2.003979e+05,1.006026e+00,1.780646e+05
313,5.942867e+05,-0.657096,2.056968,-7.703058,7.208748e+04,-2.256622e+05,8.450734e+05,9.977464e-01,5.929474e+05
314,3.724396e+05,4.663046,-0.880451,-6.440560,-4.049774e+05,7.646566e+04,5.593514e+05,1.006080e+00,3.747042e+05
315,2.353994e+02,-6.223075,2.077465,-4.577934,1.358754e+04,-4.535965e+03,9.995520e+03,0.000000e+00,0.000000e+00
316,4.117114e+05,-7.468918,1.512057,2.434944,6.820046e+05,-1.380695e+05,-2.223405e+05,1.005660e+00,4.140418e+05
317,1.514836e+05,-7.818840,1.634129,-0.441998,4.330702e+05,-9.051118e+04,2.448142e+04,1.005900e+00,1.523774e+05
318,5.136778e+04,2.691216,-1.974276,7.270460,-8.680149e+04,6.367756e+04,-2.344987e+05,1.004861e+00,5.161747e+04
319,1.800750e+05,-2.864979,-7.122665,2.249342,1.730141e+05,4.301327e+05,-1.358362e+05,1.002600e+00,1.805432e+05
320,2.624261e+05,4.464043,0.888101,6.579027,-3.254356e+05,-6.474395e+04,-4.796213e+05,1.006034e+00,2.640097e+05
321,1.396580e+05,-1.194013,7.579172,2.265058,6.350020e+04,-4.030769e+05,-1.204607e+05,1.005992e+00,1.404949e+05
322,1.693838e+05,-1.266585,-7.201865,-3.244827,7.418285e+04,4.218074e+05,1.900469e+05,1.006056e+00,1.704097e+05
323,6.027319e+04,7.086876,0.012261,3.711608,-2.475997e+05,-4.283652e+02,-1.296753e+05,1.005958e+00,6.063231e+04
324,2.313794e+05,-6.726946,0.329631,4.317354,4.604828e+05,-2.256438e+04,-2.955379e+05,1.005252e+00,2.325947e+05
325,2.028242e+04,4.853115,5.718693,2.782773,-9.835891e+04,-1.159017e+05,-5.639894e+04,9.757112e-01,1.978979e+04
326,3.856177e+05,5.043380,1.856454,-5.926035,-4.456905e+05,-1.640574e+05,5.236919e+05,1.006079e+00,3.879619e+05
327,3.306469e+05,0.022167,-0.005407,-7.999967,-1.813935e+03,4.424772e+02,6.546416e+05,1.005630e+00,3.325085e+05
328,1.099484e+05,-2.746797,3.791520,6.486870,1.296147e+05,-1.789127e+05,-3.060997e+05,1.004780e+00,1.104740e+05
329,3.438245e+05,-4.564717,-1.258775,6.448166,3.809039e+05,1.050388e+05,-5.380689e+05,1.006023e+00,3.458955e+05
