i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
356,2.291425e+05,-7.909007,-0.872267,0.828711,7.896599e+05,8.708990e+04,-8.274108e+04,1.006044e+00,2.305274e+05
357,3.959297e+04,6.556064,4.374293,1.372438,-2.720931e+05,-1.815442e+05,-5.695963e+04,1.004555e+00,3.977332e+04
358,1.506854e+05,-1.668497,-2.359703,-7.459754,1.350909e+05,1.910549e+05,6.039840e+05,1.006084e+00,1.516022e+05
359,1.712053e+05,0.115309,0.387014,7.989801,-9.951487e+03,-3.340029e+04,-6.895406e+05,1.004252e+00,1.719332e+05
360,9.830543e+04,6.079507,4.970696,-1.527014,-3.975781e+05,-3.250658e+05,9.986128e+04,1.006075e+00,9.890268e+04
361,2.293735e+04,0.021339,0.753571,7.964400,-6.740819e+02,-2.380461e+04,-2.515881e+05,9.999007e-01,2.293507e+04
362,1.139420e+05,5.978695,-5.181353,-1.186925,-4.209336e+05,3.647963e+05,8.356615e+04,1.006089e+00,1.146357e+05
363,2.896608e+05,-1.577448,0.128657,-7.841881,1.770782e+05,-1.444258e+04,8.802995e+05,1.005952e+00,2.913848e+05
364,3.892154e+04,-5.335053,-1.693029,-5.715843,2.195326e+05,6.966661e+04,2.352018e+05,1.006081e+00,3.915821e+04
365,4.454217e+04,3.484112,6.576213,2.935027,-1.533710e+05,-2.894855e+05,-1.292002e+05,1.005941e+00,4.480681e+04
366,4.241948e+03,6.353854,-1.335074,4.673983,-8.631479e+04,1.813649e+04,-6.349436e+04,1.002480e+00,4.252468e+03
367,7.217985e+04,4.373811,-3.597411,5.650523,-2.450943e+05,2.015874e+05,-3.166372e+05,9.915651e-01,7.157102e+04
368,1.486801e+03,3.384659,-5.366378,-4.872995,-2.722116e+04,4.315916e+04,3.919112e+04,9.931805e-01,1.476662e+03
369,3.853278e+04,-2.238006,-0.373230,7.671508,9.163083e+04,1.528119e+04,-3.140951e+05,1.005650e+00,3.875050e+04
370,4.406515e+03,1.320625,-6.452490,4.541071,-1.828489e+04,8.933883e+04,-6.287402e+04,1.004653e+00,4.427018e+03
371,4.371283e+04,0.298871,-7.174170,-3.527317,-1.303326e+04,3.128538e+05,1.538205e+05,1.006102e+00,4.397955e+04
372,6.929200e+04,4.483746,6.529669,1.122253,-2.461772e+05,-3.585073e+05,-6.161658e+04,1.005995e+00,6.970738e+04
373,7.531221e+02,4.013511,6.542799,2.254664,-2.297325e+04,-3.745084e+04,-1.290565e+04,9.963225e-01,7.503524e+02
374,1.174667e+05,0.181781,0.317699,-7.991622,-1.299483e+04,-2.271115e+04,5.712913e+05,1.004768e+00,1.180268e+05
375,1.969333e+05,-3.597612,6.209913,3.534710,3.329962e+05,-5.747916e+05,-3.271739e+05,1.005780e+00,1.980716e+05
376,1.376932e+05,-3.163782,6.494164,-3.437488,2.448657e+05,-5.026258e+05,2.660497e+05,1.006087e+00,1.385312e+05
377,7.700217e+04,1.891721,0.456461,7.759706,-1.094899e+05,-2.641925e+04,-4.491197e+05,5.487569e-03,4.225548e+02
378,2.394352e+05,-5.696085,0.318069,5.608337,5.813475e+05,-3.246238e+04,-5.723919e+05,1.005752e+00,2.408124e+05
379,1.996033e+05,-0.022720,-0.035121,7.999891,2.117182e+03,3.272796e+03,-7.454752e+05,1.003510e+00,2.003038e+05
