i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
126,2.900491e+02,1.939804,3.324092,7.013385,-1.529465e+06,-2.620926e+06,-5.529800e+06,0.000000e+00,0.000000e+00
127,2.943114e+02,-0.668273,-1.082773,-7.898165,5.307664e+05,8.599769e+05,6.273006e+06,0.000000e+00,0.000000e+00
128,2.958158e+02,-0.326553,-0.310716,7.987291,2.600219e+05,2.474116e+05,-6.359986e+06,0.000000e+00,0.000000e+00
129,2.973110e+02,-0.236139,-1.322175,7.886450,1.885036e+05,1.055456e+06,-6.295540e+06,0.000000e+00,0.000000e+00
130,2.990966e+02,-1.619242,-0.196034,7.831962,1.296473e+06,1.569582e+05,-6.270790e+06,0.000000e+00,0.000000e+00
131,3.012030e+02,6.803295,-0.982203,4.092733,-5.466317e+06,7.891814e+05,-3.288433e+06,0.000000e+00,0.000000e+00
132,3.023606e+02,-0.173309,-4.098469,6.868225,1.395175e+05,3.299364e+06,-5.529082e+06,0.000000e+00,0.000000e+00
133,3.038623e+02,5.337228,-2.123817,5.568070,-4.307250e+06,1.713963e+06,-4.493544e+06,0.000000e+00,0.000000e+00
134,3.048689e+02,2.746156,2.706712,7.009446,-2.219871e+06,-2.187986e+06,-5.666126e+06,0.000000e+00,0.000000e+00
135,3.058239e+02,5.784728,4.497865,3.210316,-4.683437e+06,-3.641566e+06,-2.599139e+06,2.060696e-04,6.302101e-02
136,3.084603e+02,-3.623317,6.871674,-1.910933,2.946130e+06,-5.587380e+06,1.553785e+06,0.000000e+00,0.000000e+00
137,3.109482e+02,0.335329,-6.466532,-4.698034,-2.737544e+05,5.279118e+06,3.835360e+06,0.000000e+00,0.000000e+00
138,3.162250e+02,6.667964,-2.873476,3.358778,-5.489557e+06,2.365656e+06,-2.765193e+06,0.000000e+00,0.000000e+00
139,3.169996e+02,-5.267370,1.527715,5.824165,4.341793e+06,-1.259266e+06,-4.800749e+06,6.607822e-01,2.094677e+02
140,3.187101e+02,-5.566107,2.988485,4.907893,4.600398e+06,-2.469988e+06,-4.056383e+06,0.000000e+00,0.000000e+00
141,3.221359e+02,1.670856,7.793192,-0.688766,-1.388368e+06,-6.475613e+06,5.723176e+05,0.000000e+00,0.000000e+00
142,3.239821e+02,4.123892,-4.758839,-4.934265,-3.436479e+06,3.965587e+06,4.111771e+06,0.000000e+00,0.000000e+00
143,3.240677e+02,-5.880614,5.329272,1.008581,4.901021e+06,-4.441521e+06,-8.405713e+05,0.000000e+00,0.000000e+00
144,3.242154e+02,0.022812,-0.077874,7.999588,-1.901614e+04,6.491680e+04,-6.668535e+06,0.000000e+00,0.000000e+00
145,3.261244e+02,-2.262729,-3.809050,6.661171,1.891778e+06,3.184596e+06,-5.569140e+06,0.000000e+00,0.000000e+00
146,3.304732e+02,0.898578,1.006916,-7.885346,-7.562574e+05,-8.474367e+05,6.636435e+06,0.000000e+00,0.000000e+00
147,3.314017e+02,-5.581992,-4.386361,3.687981,4.704490e+06,3.696815e+06,-3.108222e+06,0.000000e+00,0.000000e+00
148,3.345391e+02,-3.970780,-0.241261,-6.940799,3.362368e+06,2.042943e+05,5.877314e+06,0.000000e+00,0.000000e+00
149,3.435636e+02,-3.505684,6.430856,-3.217805,3.008308e+06,-5.518465e+06,2.761273e+06,0.000000e+00,0.000000e+00
150,3.490523e+02,5.165588,1.375553,-5.951853,-4.467978e+06,-1.189785e+06,5.148058e+06,0.000000e+00,0.000000e+00
151,3.494136e+02,-5.071835,-0.618175,6.155839,4.389155e+06,5.349674e+05,-5.327250e+06,0.000000e+00,0.000000e+00
152,3.496645e+02,5.404407,3.381950,-4.832680,-4.678642e+06,-2.927783e+06,4.183693e+06,0.000000e+00,0.000000e+00
153,3.498479e+02,-0.548850,7.402680,2.983136,4.752685e+05,-6.410244e+06,-2.583204e+06,0.000000e+00,0.000000e+00
154,3.528212e+02,0.868495,7.915798,0.765414,-7.552501e+05,-6.883638e+06,-6.656097e+05,0.000000e+00,0.000000e+00
155,3.532663e+02,0.850194,-0.122427,7.953753,-7.398017e+05,1.065307e+05,-6.921005e+06,0.000000e+00,0.000000e+00
156,3.538000e+02,7.520041,1.514936,-2.270232,-6.548549e+06,-1.319226e+06,1.976947e+06,4.614277e-01,1.632531e+02
157,3.582747e+02,-3.810239,6.974450,-0.916042,3.338922e+06,-6.111727e+06,8.027297e+05,0.000000e+00,0.000000e+00
158,3.595502e+02,-0.682417,0.472718,-7.956811,5.990672e+05,-4.149810e+05,6.984973e+06,0.000000e+00,0.000000e+00
159,3.598820e+02,2.420279,-2.659374,7.146326,-2.125648e+06,2.335637e+06,-6.276374e+06,1.226314e+00,4.413284e+02
160,3.606429e+02,-1.086357,-1.305200,-7.817690,9.551180e+05,1.147524e+06,6.873265e+06,0.000000e+00,0.000000e+00
161,3.628429e+02,3.112701,-7.142885,-1.813914,-2.745002e+06,6.299106e+06,1.599639e+06,0.000000e+00,0.000000e+00
162,3.633762e+02,3.532770,-1.265604,7.065252,-3.117738e+06,1.116920e+06,-6.235221e+06,0.000000e+00,0.000000e+00
163,3.636453e+02,-1.325689,1.987725,7.634887,1.170379e+06,-1.754855e+06,-6.740429e+06,0.000000e+00,0.000000e+00
164,3.641988e+02,3.442712,0.487875,-7.204840,-3.041696e+06,-4.310460e+05,6.365603e+06,0.000000e+00,0.000000e+00
165,3.672379e+02,-2.965848,-5.778083,-4.670921,2.631289e+06,5.126293e+06,4.144024e+06,0.000000e+00,0.000000e+00
166,3.693974e+02,2.524196,6.615119,3.724062,-2.246032e+06,-5.886139e+06,-3.313674e+06,1.654033e+00,6.109956e+02
167,3.713178e+02,3.253195,3.968374,6.137486,-2.902211e+06,-3.540230e+06,-5.475318e+06,0.000000e+00,0.000000e+00
168,3.716682e+02,-0.566991,-0.340221,7.972626,5.060578e+05,3.036578e+05,-7.115822e+06,0.000000e+00,0.000000e+00
169,3.721636e+02,0.149098,-1.918530,7.765115,-1.331636e+05,1.713490e+06,-6.935229e+06,0.000000e+00,0.000000e+00
170,3.722942e+02,6.969729,-3.523550,1.734205,-6.225941e+06,3.147528e+06,-1.549136e+06,0.000000e+00,0.000000e+00
171,3.725477e+02,3.711637,-6.627020,-2.511247,-3.316670e+06,5.921819e+06,2.244018e+06,0.000000e+00,0.000000e+00
172,3.747471e+02,-3.856612,-0.470881,6.993198,3.456376e+06,4.220132e+05,-6.267450e+06,0.000000e+00,0.000000e+00
173,3.754646e+02,-7.107808,-3.585696,-0.788571,6.376262e+06,3.216651e+06,7.074105e+05,0.000000e+00,0.000000e+00
174,3.755046e+02,-3.936734,-6.856639,-1.220096,3.531747e+06,6.151271e+06,1.094580e+06,0.000000e+00,0.000000e+00
175,3.763630e+02,-3.844038,-6.785346,-1.783942,3.452527e+06,6.094267e+06,1.602249e+06,0.000000e+00,0.000000e+00
176,3.803489e+02,-7.462068,2.883449,-0.057170,6.737460e+06,-2.603450e+06,5.161819e+04,0.000000e+00,0.000000e+00
177,3.808188e+02,7.823438,1.576964,-0.554071,-7.068102e+06,-1.424712e+06,5.005770e+05,1.612826e+00,6.141945e+02
178,3.809821e+02,2.579255,0.577544,7.550754,-2.330733e+06,-5.218957e+05,-6.823207e+06,0.000000e+00,0.000000e+00
179,3.829953e+02,-7.122436,-2.405076,-2.736148,6.453142e+06,2.179072e+06,2.479033e+06,0.000000e+00,0.000000e+00
180,3.845469e+02,1.102864,-7.916546,0.334641,-1.001250e+06,7.187144e+06,-3.038088e+05,0.000000e+00,0.000000e+00
181,3.870250e+02,-2.613075,-7.553984,0.330414,2.379947e+06,6.880049e+06,-3.009356e+05,0.000000e+00,0.000000e+00
182,3.896720e+02,-1.502766,-5.922363,5.164040,1.373368e+06,5.412409e+06,-4.719382e+06,0.000000e+00,0.000000e+00
183,3.939424e+02,-1.497277,7.821302,-0.765115,1.375829e+06,-7.186896e+06,7.030549e+05,0.000000e+00,0.000000e+00
184,3.964027e+02,0.698623,7.595753,-2.411734,-6.439574e+05,-7.001403e+06,2.223022e+06,0.000000e+00,0.000000e+00
185,3.976300e+02,3.737721,-2.047118,-6.770432,-3.450582e+06,1.889855e+06,6.250315e+06,0.000000e+00,0.000000e+00
186,3.984755e+02,0.307098,2.464520,-7.604724,-2.838078e+05,-2.277609e+06,7.027976e+06,0.000000e+00,0.000000e+00
187,3.997152e+02,-0.927665,-1.302713,-7.838519,8.586430e+05,1.205785e+06,7.255299e+06,0.000000e+00,0.000000e+00
188,4.020278e+02,0.752094,-0.923614,-7.910834,-6.981459e+05,8.573630e+05,7.343385e+06,0.000000e+00,0.000000e+00
189,4.022337e+02,4.608779,4.491541,-4.752390,-4.279284e+06,-4.170428e+06,4.412627e+06,0.000000e+00,0.000000e+00
190,4.034516e+02,1.924504,1.546566,7.609495,-1.789619e+06,-1.438169e+06,-7.076158e+06,0.000000e+00,0.000000e+00
191,4.043621e+02,-3.090432,4.573565,-5.790659,2.877070e+06,-4.257807e+06,5.390874e+06,0.000000e+00,0.000000e+00
