i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
157,3.507316e+02,-3.810239,6.974450,-0.916042,1.926187e+04,-3.525787e+04,4.630858e+03,0.000000e+00,0.000000e+00
158,3.531320e+02,-0.682417,0.472718,-7.956811,3.461601e+03,-2.397893e+03,4.036140e+04,0.000000e+00,0.000000e+00
159,3.534927e+02,2.420279,-2.659374,7.146326,-1.228328e+04,1.349672e+04,-3.626868e+04,1.440566e+00,5.092295e+02
160,3.540542e+02,-1.086357,-1.305200,-7.817690,5.517800e+03,6.629346e+03,3.970746e+04,0.000000e+00,0.000000e+00
161,3.549777e+02,3.112701,-7.142885,-1.813914,-1.583057e+04,3.632728e+04,9.225204e+03,0.000000e+00,0.000000e+00
162,3.553394e+02,3.532770,-1.265604,7.065252,-1.797611e+04,6.439885e+03,-3.595075e+04,0.000000e+00,0.000000e+00
163,3.568283e+02,-1.325689,1.987725,7.634887,6.759738e+03,-1.013549e+04,-3.893059e+04,0.000000e+00,0.000000e+00
164,3.590718e+02,3.442712,0.487875,-7.204840,-1.760962e+04,-2.495501e+03,3.685307e+04,0.000000e+00,0.000000e+00
165,3.600018e+02,-2.965848,-5.778083,-4.670921,1.519007e+04,2.959340e+04,2.392289e+04,0.000000e+00,0.000000e+00
166,3.609330e+02,2.524196,6.615119,3.724062,-1.294479e+04,-3.392420e+04,-1.909804e+04,1.948287e+00,7.032010e+02
167,3.676897e+02,3.253195,3.968374,6.137486,-1.683874e+04,-2.054055e+04,-3.176800e+04,0.000000e+00,0.000000e+00
168,3.695731e+02,-0.566991,-0.340221,7.972626,2.942289e+03,1.765508e+03,-4.137236e+04,0.000000e+00,0.000000e+00
169,3.705166e+02,0.149098,-1.918530,7.765115,-7.747025e+02,9.968530e+03,-4.034692e+04,0.000000e+00,0.000000e+00
170,3.709110e+02,6.969729,-3.523550,1.734205,-3.623343e+04,1.831783e+04,-9.015585e+03,0.000000e+00,0.000000e+00
171,3.718562e+02,3.711637,-6.627020,-2.511247,-1.932020e+04,3.449566e+04,1.307181e+04,0.000000e+00,0.000000e+00
172,3.728026e+02,-3.856612,-0.470881,6.993198,2.010037e+04,2.454195e+03,-3.644802e+04,0.000000e+00,0.000000e+00
173,3.733793e+02,-7.107808,-3.585696,-0.788571,3.707401e+04,1.870283e+04,4.113153e+03,0.000000e+00,0.000000e+00
174,3.737502e+02,-3.936734,-6.856639,-1.220096,2.054402e+04,3.578167e+04,6.367127e+03,0.000000e+00,0.000000e+00
175,3.743276e+02,-3.844038,-6.785346,-1.783942,2.007577e+04,3.543698e+04,9.316767e+03,0.000000e+00,0.000000e+00
176,3.756490e+02,-7.462068,2.883449,-0.057170,3.903993e+04,-1.508558e+04,2.990994e+02,0.000000e+00,0.000000e+00
177,3.766003e+02,7.823438,1.576964,-0.554071,-4.098233e+04,-8.260776e+03,2.902450e+03,1.148154e+00,4.323953e+02
178,3.800430e+02,2.579255,0.577544,7.550754,-1.357280e+04,-3.039208e+03,-3.973428e+04,0.000000e+00,0.000000e+00
179,3.825414e+02,-7.122436,-2.405076,-2.736148,3.760335e+04,1.269775e+04,1.444567e+04,0.000000e+00,0.000000e+00
180,3.839026e+02,1.102864,-7.916546,0.334641,-5.832991e+03,4.187019e+04,-1.769901e+03,6.155462e-01,2.363098e+02
181,3.864137e+02,-2.613075,-7.553984,0.330414,1.386554e+04,4.008307e+04,-1.753247e+03,0.000000e+00,0.000000e+00
182,3.877562e+02,-1.502766,-5.922363,5.164040,7.987841e+03,3.147988e+04,-2.744907e+04,0.000000e+00,0.000000e+00
183,3.893115e+02,-1.497277,7.821302,-0.765115,7.974609e+03,-4.165684e+04,4.075062e+03,0.000000e+00,0.000000e+00
184,3.922202e+02,0.698623,7.595753,-2.411734,-3.734793e+03,-4.060640e+04,1.289297e+04,0.000000e+00,0.000000e+00
185,3.935984e+02,3.737721,-2.047118,-6.770432,-2.001669e+04,1.096297e+04,3.625783e+04,0.000000e+00,0.000000e+00
186,3.951654e+02,0.307098,2.464520,-7.604724,-1.647881e+03,-1.322454e+04,4.080671e+04,0.000000e+00,0.000000e+00
187,4.006528e+02,-0.927665,-1.302713,-7.838519,5.012266e+03,7.038685e+03,4.235228e+04,0.000000e+00,0.000000e+00
188,4.020199e+02,0.752094,-0.923614,-7.910834,-4.070564e+03,4.998885e+03,4.281586e+04,0.000000e+00,0.000000e+00
189,4.036035e+02,4.608779,4.491541,-4.752390,-2.499321e+04,-2.435744e+04,2.577201e+04,0.000000e+00,0.000000e+00
190,4.039891e+02,1.924504,1.546566,7.609495,-1.044149e+04,-8.390964e+03,-4.128567e+04,0.000000e+00,0.000000e+00
191,4.045894e+02,-3.090432,4.573565,-5.790659,1.677974e+04,-2.483252e+04,3.144083e+04,0.000000e+00,0.000000e+00
192,4.059892e+02,-3.785099,6.808027,-1.823126,2.058701e+04,-3.702859e+04,9.915913e+03,0.000000e+00,0.000000e+00
193,4.099519e+02,0.189435,0.615520,-7.974036,-1.035345e+03,-3.364085e+03,4.358162e+04,0.000000e+00,0.000000e+00
194,4.131533e+02,-4.595798,0.235815,-6.543931,2.521594e+04,-1.293857e+03,3.590484e+04,0.000000e+00,0.000000e+00
195,4.175692e+02,1.945146,3.047247,7.136574,-1.072939e+04,-1.680856e+04,-3.936522e+04,0.000000e+00,0.000000e+00
196,4.191831e+02,-5.687188,5.299866,1.888731,3.143100e+04,-2.929041e+04,-1.043832e+04,0.000000e+00,0.000000e+00
197,4.195761e+02,-0.873270,-1.222746,7.857626,4.828504e+03,6.760837e+03,-4.344656e+04,0.000000e+00,0.000000e+00
198,4.201879e+02,1.955079,-1.464903,-7.617856,-1.081795e+04,8.105680e+03,4.215152e+04,0.000000e+00,0.000000e+00
199,4.215879e+02,0.376154,0.692406,7.961098,-2.084822e+03,-3.837631e+03,-4.412408e+04,0.000000e+00,0.000000e+00
200,4.246145e+02,-6.059473,-0.851309,5.153452,3.370474e+04,4.735256e+03,-2.866515e+04,1.685395e+00,7.156431e+02
201,4.252299e+02,-3.809684,-2.313621,-6.643303,2.120604e+04,1.287843e+04,3.697896e+04,0.000000e+00,0.000000e+00
202,4.256258e+02,7.203019,-2.858607,-1.986172,-4.011319e+04,1.591942e+04,1.106087e+04,1.549005e+00,6.592966e+02
