i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
638,3.575106e+03,miss,75.591195,-25.695288,5.071827,-2.408522e+05,9.222451e+04,-1.313966e+04
639,3.578423e+03,hit,-69.967925,33.922081,18.809089,2.155946e+05,-1.179978e+05,-7.965629e+04
640,3.578448e+03,miss,60.709283,50.865850,-11.271567,-1.602037e+05,-2.001437e+05,3.205269e+04
641,3.580030e+03,hit,-79.071793,-10.608501,-5.925477,2.571231e+05,6.890730e+03,2.489693e+04
642,3.602983e+03,miss,79.836504,1.962791,-4.720184,-2.533831e+05,-5.142581e+04,1.897803e+04
643,3.604826e+03,miss,51.003444,-61.623888,1.070086,-2.045224e+05,1.593615e+05,-4.079776e+03
644,3.614833e+03,hit,77.936301,7.104895,16.596789,-2.502226e+05,4.225508e+04,-5.506339e+04
645,3.617873e+03,hit,66.742053,39.989644,18.609856,-2.337278e+05,-8.595007e+04,-7.395571e+04
646,3.626562e+03,miss,-49.872978,62.199971,6.621913,2.071941e+05,-1.555223e+05,-2.304365e+04
647,3.654135e+03,hit,79.381939,-9.842211,1.280089,-2.433372e+05,9.451043e+04,-4.089749e+03
648,3.667296e+03,hit,-34.053981,71.560359,-10.928923,9.511085e+04,-2.419212e+05,2.890521e+04
649,3.671701e+03,miss,-77.227942,-20.376953,4.541450,2.565003e+05,5.053268e+04,-1.198562e+04
650,3.685826e+03,hit,0.783952,79.945157,-2.856092,-5.661664e+03,-2.618500e+05,1.247450e+04
651,3.688156e+03,miss,-53.709734,-59.282356,0.930992,1.659983e+05,2.030643e+05,-2.454709e+03
652,3.688364e+03,miss,34.514909,-71.660281,-8.574682,-1.676776e+05,1.998016e+05,2.763981e+04
653,3.689762e+03,miss,49.890016,62.395460,4.218154,-1.077390e+05,-2.387461e+05,-1.480298e+04
654,3.701794e+03,miss,-25.141483,75.684498,6.305762,1.335170e+05,-2.255575e+05,-1.865410e+04
655,3.705713e+03,hit,-62.826686,-48.088195,-11.846220,2.249756e+05,1.266936e+05,4.958561e+04
656,3.721139e+03,hit,0.095809,-79.297532,10.577912,6.550951e+04,2.526187e+05,-3.611166e+04
657,3.721490e+03,miss,50.504931,62.039109,-0.633112,-1.102995e+05,-2.392644e+05,2.211629e+03
658,3.731709e+03,hit,-59.585652,-49.921953,18.903668,2.315977e+05,1.083082e+05,-6.512123e+04
659,3.748598e+03,miss,-17.906177,-77.967867,0.616888,1.206224e+04,2.641503e+05,-1.760533e+03
660,3.771142e+03,miss,-8.816655,78.110638,-14.865897,7.452613e+04,-2.471785e+05,6.077147e+04
661,3.790641e+03,hit,-9.371289,-76.812526,-20.298148,1.864556e+04,2.501137e+05,8.833862e+04
662,3.790785e+03,hit,79.315940,-4.179168,9.566408,-2.532183e+05,7.546635e+04,-2.993732e+04
663,3.801783e+03,miss,61.872966,-47.959634,16.480582,-2.017151e+05,1.681614e+05,-4.414581e+04
664,3.804571e+03,hit,41.523985,-67.695635,-9.646741,-8.705484e+04,2.488792e+05,3.806151e+04
665,3.824894e+03,hit,-19.389012,-77.485995,-4.470660,1.270600e+05,2.344756e+05,1.497075e+04
666,3.825936e+03,miss,-11.720613,77.397614,16.499593,-1.879437e+04,-2.617410e+05,-5.005009e+04
667,3.826477e+03,hit,-23.577746,74.847274,15.555560,2.628569e+04,-2.584273e+05,-6.245878e+04
668,3.829631e+03,hit,45.358726,65.840679,2.755170,-1.957837e+05,-1.816257e+05,-1.078760e+04
669,3.829749e+03,miss,39.172600,69.745309,-1.048469,-9.871528e+04,-2.483402e+05,4.494096e+03
670,3.834014e+03,miss,26.564010,73.082462,18.796465,-8.688646e+04,-2.478249e+05,-5.050589e+04
671,3.842509e+03,miss,36.617094,70.205186,-11.420171,-1.008920e+05,-2.460211e+05,3.114800e+04
672,3.887945e+03,miss,-55.968605,56.853251,5.934913,2.280084e+05,-1.420624e+05,-1.880745e+04
673,3.889474e+03,hit,61.411275,51.026847,4.991611,-2.344444e+05,-1.309959e+05,-2.068091e+04
674,3.929516e+03,hit,-19.522343,76.821113,10.834882,-1.400406e+03,-2.681891e+05,-3.703163e+04
675,3.949392e+03,miss,72.311282,34.163199,-1.988538,-2.138674e+05,-1.669375e+05,7.881041e+03
676,3.970676e+03,miss,65.065201,-44.108057,-14.866034,-2.011515e+05,1.784377e+05,4.200688e+04
677,3.977223e+03,miss,35.553717,-71.525659,-4.473618,-1.357332e+05,2.358269e+05,1.228003e+04
678,3.994605e+03,miss,14.199406,78.041776,-10.385472,-1.263280e+04,-2.710799e+05,2.947797e+04
