i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
455,2.321621e+03,miss,-73.977618,-23.259013,19.655290,5.378257e+04,2.367572e+03,-1.396851e+04
456,2.323890e+03,miss,-78.764854,7.432495,-11.868267,5.520428e+04,-2.119617e+03,6.656406e+03
457,2.324929e+03,miss,49.896350,-61.788860,-9.617225,-3.339017e+04,4.420359e+04,5.369989e+03
458,2.327083e+03,miss,5.060750,78.772453,-13.011127,8.874876e+03,-5.395833e+04,1.050251e+04
459,2.358289e+03,miss,26.995660,74.472570,11.183498,-1.980397e+04,-5.139936e+04,-1.039488e+04
460,2.359412e+03,miss,70.893348,31.247813,-19.942604,-5.129094e+04,-1.963185e+04,1.129035e+04
461,2.361777e+03,miss,-52.404671,59.721172,9.334460,2.923533e+04,-4.716983e+04,-8.191196e+03
462,2.361972e+03,miss,-77.931872,1.854151,-17.977361,5.350572e+04,4.373802e+03,1.628069e+04
463,2.362049e+03,miss,-10.028687,78.020267,14.569263,1.353502e+04,-5.378500e+04,-8.434014e+03
464,2.363173e+03,miss,71.953654,-30.333304,-17.394319,-4.510143e+04,2.984411e+04,1.496139e+04
465,2.366433e+03,miss,37.325829,70.182835,9.008451,-3.348958e+04,-4.475500e+04,-5.332450e+03
466,2.366511e+03,miss,77.600715,0.961454,19.421756,-5.435121e+04,-8.315531e+03,-1.139727e+04
467,2.371753e+03,miss,46.505329,64.928922,-4.635675,-4.298104e+04,-3.608521e+04,3.251544e+03
468,2.376692e+03,miss,-75.966591,23.167759,-9.608958,5.574266e+04,-4.773544e+03,6.052622e+03
469,2.379921e+03,miss,60.622388,48.451634,-19.425889,-4.342046e+04,-3.106560e+04,1.790420e+04
470,2.385101e+03,miss,54.310220,56.423894,-16.332302,-3.962871e+04,-3.901096e+04,9.250944e+03
471,2.394697e+03,miss,76.872787,19.135870,11.153164,-5.569866e+04,-1.479125e+03,-9.280408e+03
472,2.399189e+03,miss,72.740541,33.292756,0.637240,-4.767507e+04,-3.039058e+04,-3.756046e+02
473,2.407679e+03,miss,49.328593,60.662024,-16.935429,-4.121966e+04,-3.587803e+04,1.488819e+04
474,2.409518e+03,miss,0.619475,79.134166,11.721776,-7.052009e+03,-5.580135e+04,-6.846974e+03
475,2.412536e+03,miss,11.890311,77.266166,16.987057,5.834946e+03,-5.504617e+04,-1.225953e+04
476,2.430243e+03,miss,51.427218,-60.756003,-7.996828,-3.086936e+04,4.756992e+04,4.711942e+03
477,2.431935e+03,miss,75.137741,-25.898905,9.141476,-4.739275e+04,3.089662e+04,-6.292625e+03
478,2.432644e+03,miss,65.162213,-46.178763,-4.626861,-5.054922e+04,2.585347e+04,4.193898e+03
479,2.448925e+03,miss,77.740252,9.635318,-16.236192,-5.421057e+04,-1.513571e+04,9.748423e+03
480,2.449202e+03,miss,52.047287,-58.364960,16.870428,-3.692471e+04,4.058323e+04,-1.590105e+04
481,2.458292e+03,miss,-79.450396,-9.342249,0.597511,5.694095e+04,5.744532e+03,-3.421493e+02
482,2.462488e+03,miss,40.121325,69.175470,-2.243578,-1.552895e+04,-5.510809e+04,1.711332e+03
483,2.473944e+03,miss,-29.227773,-74.046424,-7.928707,1.558945e+04,5.505982e+04,4.650608e+03
484,2.476088e+03,miss,-69.640991,37.776649,11.093113,4.959042e+04,-2.698293e+04,-1.057406e+04
485,2.487297e+03,miss,64.011178,47.897385,2.899940,-5.112162e+04,-2.640939e+04,-1.777001e+03
486,2.508792e+03,miss,-53.329889,-58.651150,-10.768728,2.658468e+04,5.070934e+04,8.030680e+03
487,2.518994e+03,miss,-73.134116,-32.303039,2.813300,5.455497e+04,1.930849e+04,-2.684019e+03
488,2.519916e+03,miss,-78.247155,12.313764,11.214008,5.534853e+04,-1.344705e+04,-1.064014e+04
489,2.527130e+03,miss,79.232233,-10.607855,3.118765,-5.781703e+04,-4.492584e+03,-2.028596e+03
490,2.527491e+03,miss,25.884790,74.774152,-11.781504,-1.836384e+04,-5.386810e+04,1.133956e+04
491,2.528574e+03,miss,48.479997,62.901464,-9.648611,-4.296952e+04,-3.854783e+04,6.059386e+03
492,2.531665e+03,miss,7.187140,-77.236895,19.565455,-1.599461e+04,5.312935e+04,-1.716374e+04
493,2.534035e+03,miss,61.073363,50.350635,-11.612837,-5.062499e+04,-2.755374e+04,7.362681e+03
494,2.538375e+03,miss,45.268162,65.843045,-3.935339,-2.261199e+04,-5.351969e+04,2.535691e+03
495,2.538657e+03,miss,-63.264746,-47.333924,12.532816,3.789385e+04,4.273581e+04,-1.096224e+04
496,2.539902e+03,miss,-24.609686,-76.025437,3.807397,3.113659e+04,4.905311e+04,-2.903232e+03
497,2.542718e+03,miss,35.492246,69.499448,-17.610430,-3.297994e+04,-4.674515e+04,1.072799e+04
498,2.544368e+03,miss,-79.691688,6.882915,-1.363920,5.598250e+04,-1.595519e+04,1.211135e+03
499,2.549644e+03,miss,43.312865,66.637537,-9.134240,-4.248401e+04,-3.937477e+04,6.468426e+03
500,2.555085e+03,miss,77.687289,5.383514,18.322199,-5.512118e+04,-7.854284e+03,-1.744476e+04
501,2.558273e+03,miss,4.612890,79.656586,5.792194,2.374946e+03,-5.823268e+04,-3.451856e+03
502,2.562755e+03,miss,-31.469344,73.221081,6.953681,1.232370e+04,-5.694679e+04,-4.445601e+03
503,2.571771e+03,miss,-53.726795,57.486700,14.446826,4.712676e+04,-3.344209e+04,-9.342390e+03
504,2.575413e+03,miss,-62.283361,-50.127164,-2.837333,3.505655e+04,4.687837e+04,2.212439e+03
505,2.576062e+03,miss,-53.284596,-59.105042,-8.206451,3.283873e+04,4.825818e+04,5.006822e+03
506,2.578978e+03,miss,39.044531,-69.557660,-6.103821,-3.745523e+04,4.475610e+04,5.494086e+03
507,2.581005e+03,miss,-39.477528,66.854035,-19.288929,1.599964e+04,-5.475853e+04,1.357953e+04
508,2.581450e+03,miss,78.836839,13.404298,-2.253352,-5.847839e+04,4.158122e+03,1.571807e+03
509,2.594562e+03,miss,-79.561458,1.251050,8.270989,5.859361e+04,-1.938649e+02,-4.868657e+03
510,2.597204e+03,miss,1.665560,-79.926806,2.988571,1.302549e+04,5.732621e+04,-2.124653e+03
511,2.613945e+03,miss,-76.462349,23.388220,2.549566,5.031306e+04,-3.078514e+04,-1.910049e+03
512,2.627015e+03,miss,-75.680341,-25.641067,3.875780,5.343261e+04,2.512605e+04,-3.718824e+03
513,2.628325e+03,miss,-21.901809,75.440167,-15.135787,1.143121e+04,-5.619096e+04,1.462329e+04
514,2.638929e+03,miss,52.286650,-58.336260,16.216872,-2.733808e+04,5.080463e+04,-1.369617e+04
515,2.646355e+03,miss,53.666379,-56.870047,16.903181,-3.560947e+04,4.461474e+04,-1.635391e+04
516,2.655804e+03,miss,3.879112,-78.569582,-14.552430,1.183827e+04,5.730697e+04,1.069189e+04
517,2.657202e+03,miss,-45.140625,65.086559,11.227817,2.025692e+04,-5.526396e+04,-8.715786e+03
518,2.661357e+03,miss,66.882393,42.057459,12.566451,-4.069123e+04,-4.219450e+04,-1.047841e+04
519,2.664076e+03,miss,-79.749734,2.636524,5.747061,5.721720e+04,-1.609499e+04,-4.088362e+03
520,2.670380e+03,miss,-33.794105,-72.472591,2.383709,1.312243e+04,5.814943e+04,-2.101493e+03
521,2.681567e+03,miss,-14.451903,-78.240012,-8.345236,1.804267e+04,5.641837e+04,8.019063e+03
