i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
629,3.578033e+04,7.734745,-0.191555,-2.033970,-2.111022e+05,5.228067e+03,5.551258e+04,1.011277e+00,3.618383e+04
630,3.582745e+04,7.859190,1.233126,0.844117,-2.146399e+05,-3.367750e+04,-2.305340e+04,1.010930e+00,3.621904e+04
631,3.584406e+04,-4.261986,2.550193,6.271522,1.164247e+05,-6.966366e+04,-1.713193e+05,1.009757e+00,3.619379e+04
632,3.587745e+04,2.242275,-3.785829,6.681295,-6.128079e+04,1.034657e+05,-1.825980e+05,1.007167e+00,3.613460e+04
633,3.589287e+04,3.272809,-7.253305,0.823579,-8.946424e+04,1.982735e+05,-2.251302e+04,1.010440e+00,3.626759e+04
634,3.589559e+04,-5.383742,4.206219,4.162096,1.471734e+05,-1.149839e+05,-1.137777e+05,1.013588e+00,3.638336e+04
635,3.606768e+04,6.772974,-4.248940,-0.270783,-1.855937e+05,1.164299e+05,7.420034e+03,1.010816e+00,3.645780e+04
636,3.608618e+04,0.845185,1.174526,-7.868046,-2.316577e+04,-3.219272e+04,2.156562e+05,5.191426e-01,1.873387e+04
637,3.619843e+04,-7.994671,-0.159624,0.244452,2.194675e+05,4.381952e+03,-6.710627e+03,1.009711e+00,3.654996e+04
638,3.622925e+04,-0.383825,2.354537,-7.636022,1.054114e+04,-6.466360e+04,2.097112e+05,1.418966e-01,5.140808e+03
639,3.638707e+04,2.312733,0.706501,-7.625754,-6.365371e+04,-1.944514e+04,2.098848e+05,9.429313e-01,3.431051e+04
640,3.652312e+04,-6.403498,-1.431840,4.576576,1.765736e+05,3.948235e+04,-1.261971e+05,1.007895e+00,3.681147e+04
641,3.656553e+04,-0.662563,0.737221,-7.938357,1.828048e+04,-2.034035e+04,2.190238e+05,2.481690e-06,9.074429e-02
642,3.666019e+04,-4.159243,-6.509867,-2.079023,1.149043e+05,1.798432e+05,5.743561e+04,1.012891e+00,3.713278e+04
643,3.666645e+04,-7.319225,-0.782806,3.133076,2.022200e+05,2.162786e+04,-8.656254e+04,1.008838e+00,3.699050e+04
644,3.672086e+04,-1.079294,-0.266235,7.922389,2.984153e+04,7.361153e+03,-2.190470e+05,1.004888e+00,3.690037e+04
645,3.688741e+04,6.255028,4.570530,-1.996217,-1.733377e+05,-1.266573e+05,5.531865e+04,1.011787e+00,3.732221e+04
646,3.696730e+04,-2.747277,-3.394205,-6.703122,7.621420e+04,9.416111e+04,1.859562e+05,1.189513e-02,4.397309e+02
647,3.713225e+04,-2.677951,-3.008121,6.912292,7.445657e+04,8.363647e+04,-1.921863e+05,1.007135e+00,3.739721e+04
648,3.717394e+04,-0.266607,-6.880449,-4.072879,7.416771e+03,1.914083e+05,1.133040e+05,1.014618e+00,3.771734e+04
649,3.721071e+04,-0.110140,-1.704059,-7.815629,3.065525e+03,4.742892e+04,2.175317e+05,9.479673e-02,3.527454e+03
650,3.721794e+04,6.739360,2.724299,3.340543,-1.875942e+05,-7.583253e+04,-9.298607e+04,1.006008e+00,3.744155e+04
651,3.725382e+04,2.656773,5.280354,5.390679,-7.398855e+04,-1.470528e+05,-1.501252e+05,9.168248e-01,3.415523e+04
652,3.732362e+04,-7.346177,-3.130486,0.483471,2.047755e+05,8.726263e+04,-1.347680e+04,1.010945e+00,3.773213e+04
653,3.739117e+04,-1.381566,-4.204998,-6.664028,3.854613e+04,1.173208e+05,1.859285e+05,6.255829e-01,2.339128e+04
654,3.740120e+04,1.759486,0.022496,7.804082,-4.909682e+04,-6.277278e+02,-2.177656e+05,1.028894e+00,3.848186e+04
655,3.750822e+04,0.690860,0.000027,-7.970114,-1.930537e+04,-7.600206e-01,2.227165e+05,3.514437e-01,1.318203e+04
656,3.753403e+04,-5.500195,-3.797598,4.396147,1.537501e+05,1.061564e+05,-1.228880e+05,1.008542e+00,3.785466e+04
657,3.753929e+04,1.734223,-4.950261,6.040479,-4.848111e+04,1.383872e+05,-1.688648e+05,1.009522e+00,3.789675e+04
658,3.755985e+04,-0.497503,4.723185,6.437703,1.391177e+04,-1.320753e+05,-1.800187e+05,0.000000e+00,0.000000e+00
659,3.759651e+04,-4.691389,-6.111407,-2.154432,1.312502e+05,1.709778e+05,6.027418e+04,1.011971e+00,3.804656e+04
660,3.759682e+04,-4.489911,2.142222,6.265109,1.256140e+05,-5.993282e+04,-1.752786e+05,1.010727e+00,3.800011e+04
661,3.760796e+04,6.864859,-2.066049,3.550374,-1.920862e+05,5.781028e+04,-9.934332e+04,1.010200e+00,3.799155e+04
662,3.763040e+04,3.415096,3.803569,6.153859,-9.558659e+04,-1.064597e+05,-1.722430e+05,1.204361e+00,4.532059e+04
663,3.766601e+04,4.386539,5.091894,-4.339457,-1.228348e+05,-1.425866e+05,1.215164e+05,1.015309e+00,3.824265e+04
664,3.787210e+04,-1.100243,-5.718235,5.485550,3.089390e+04,1.605633e+05,-1.540297e+05,1.009326e+00,3.822530e+04
665,3.790704e+04,4.633193,-0.082880,6.521246,-1.301562e+05,2.328281e+03,-1.831957e+05,1.018369e+00,3.860337e+04
666,3.793439e+04,0.850916,1.271160,7.852394,-2.391267e+04,-3.572247e+04,-2.206700e+05,1.001510e+00,3.799168e+04
667,3.804046e+04,-5.238543,-4.865222,3.589886,1.474205e+05,1.369147e+05,-1.010248e+05,1.009079e+00,3.838581e+04
668,3.812329e+04,-2.240516,2.756290,7.168190,6.312014e+04,-7.765058e+04,-2.019433e+05,7.832532e-01,2.986019e+04
669,3.813389e+04,-3.309338,-0.436856,-7.270312,9.324410e+04,1.230887e+04,2.048487e+05,9.489029e-01,3.618536e+04
670,3.820170e+04,3.260886,-0.978751,-7.239383,-9.196056e+04,2.760185e+04,2.041585e+05,1.005543e+00,3.841346e+04
671,3.822713e+04,1.039278,-0.684958,-7.902578,-2.931853e+04,1.932301e+04,2.229355e+05,5.944227e-01,2.272307e+04
672,3.835813e+04,5.969078,-4.232593,3.233460,-1.686789e+05,1.196079e+05,-9.137363e+04,1.010628e+00,3.876581e+04
673,3.846651e+04,6.815838,0.719712,4.126302,-1.928791e+05,-2.036691e+04,-1.167689e+05,1.034312e+00,3.978638e+04
674,3.853821e+04,-1.511248,-0.868564,-7.807799,4.280617e+04,2.460211e+04,2.211562e+05,0.000000e+00,0.000000e+00
675,3.854980e+04,1.442726,-1.491005,-7.726283,-4.087142e+04,4.223912e+04,2.188801e+05,8.154062e-01,3.143375e+04
676,3.859619e+04,2.027320,-2.629507,7.278438,-5.746710e+04,7.453688e+04,-2.063170e+05,1.005574e+00,3.881134e+04
677,3.866159e+04,4.555788,5.786545,-3.124210,-1.292492e+05,-1.641662e+05,8.863489e+04,1.013405e+00,3.917985e+04
678,3.866520e+04,5.027443,-5.591125,-2.732057,-1.426369e+05,1.586295e+05,7.751301e+04,1.011172e+00,3.909718e+04
679,3.871511e+04,-7.201576,-1.274268,3.242460,2.044525e+05,3.617642e+04,-9.205333e+04,1.008745e+00,3.905368e+04
680,3.885764e+04,-6.100921,-1.980071,4.781013,1.735235e+05,5.631754e+04,-1.359824e+05,1.007828e+00,3.916182e+04
681,3.889209e+04,-3.920103,-2.078241,6.656854,1.115457e+05,5.913589e+04,-1.894194e+05,1.006671e+00,3.915154e+04
682,3.891051e+04,1.056035,-7.836551,-1.213776,-3.005637e+04,2.230402e+05,3.454591e+04,1.010982e+00,3.933782e+04
683,3.892688e+04,5.339463,0.877034,-5.892448,-1.520012e+05,-2.496698e+04,1.677433e+05,1.016131e+00,3.955481e+04
684,3.901178e+04,-4.991844,0.471046,-6.233747,1.422602e+05,-1.342412e+04,1.776527e+05,0.000000e+00,0.000000e+00
685,3.902108e+04,3.390981,0.630005,-7.218334,-9.664952e+04,-1.795635e+04,2.057365e+05,1.008733e+00,3.936185e+04
686,3.904236e+04,-0.860416,-6.863247,4.019393,2.453021e+04,1.956691e+05,-1.145917e+05,1.009598e+00,3.941708e+04
687,3.905024e+04,0.285619,4.445762,-6.644819,-8.143728e+03,-1.267602e+05,1.894609e+05,9.513349e-01,3.714986e+04
688,3.911145e+04,3.687052,2.738668,6.550217,-1.052097e+05,-7.814765e+04,-1.869099e+05,1.634734e+00,6.393679e+04
689,3.912960e+04,0.535957,4.754994,6.411145,-1.529702e+04,-1.357148e+05,-1.829839e+05,0.000000e+00,0.000000e+00
690,3.940678e+04,0.432826,0.190778,-7.986004,-1.239720e+04,-5.464341e+03,2.287387e+05,2.230919e-01,8.791335e+03
691,3.946081e+04,-7.179501,-1.249320,3.300601,2.057794e+05,3.580811e+04,-9.460208e+04,1.008676e+00,3.980318e+04
692,3.957819e+04,-1.317924,7.797776,1.207377,3.783059e+04,-2.238326e+05,-3.465736e+04,1.011557e+00,4.003561e+04
693,3.968525e+04,-1.674095,0.039830,-7.822776,4.811930e+04,-1.144852e+03,2.248537e+05,0.000000e+00,0.000000e+00
694,4.012663e+04,-5.661295,2.007347,5.283966,1.636277e+05,-5.801810e+04,-1.527218e+05,1.009016e+00,4.048842e+04
695,4.012807e+04,1.913112,2.641281,-7.305042,-5.529543e+04,-7.634197e+04,2.111405e+05,9.707798e-01,3.895552e+04
696,4.026084e+04,1.864608,-0.786058,-7.739855,-5.398257e+04,2.275728e+04,2.240778e+05,8.928265e-01,3.594595e+04
697,4.058410e+04,4.020695,0.898948,6.857543,-1.168702e+05,-2.612988e+04,-1.993293e+05,9.996752e-01,4.057092e+04
698,4.059391e+04,-1.703532,7.739407,-1.095247,4.952281e+04,-2.249898e+05,3.183957e+04,1.014761e+00,4.119312e+04
699,4.064971e+04,0.794329,0.009842,7.960461,-2.310756e+04,-2.862970e+02,-2.315750e+05,1.000803e+00,4.068234e+04
700,4.066676e+04,-2.745236,-2.414588,7.115718,7.987745e+04,7.025667e+04,-2.070443e+05,1.006567e+00,4.093381e+04
701,4.067047e+04,-5.725301,-4.780819,2.892180,1.665952e+05,1.391126e+05,-8.415685e+04,1.009250e+00,4.104666e+04
