i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
64,5.128262e+03,-1.661858,-3.564243,-6.966664,2.622963e+04,5.625556e+04,1.099570e+05,0.000000e+00,0.000000e+00
65,5.138817e+03,0.964335,-1.788357,7.737689,-1.523606e+04,2.825523e+04,-1.222520e+05,1.011829e+00,5.199604e+03
66,5.220170e+03,-3.414258,-3.616270,6.266214,5.436904e+04,5.758591e+04,-9.978392e+04,1.008648e+00,5.265313e+03
67,5.251542e+03,-1.004992,0.843995,-7.891620,1.605162e+04,-1.348019e+04,1.260441e+05,0.000000e+00,0.000000e+00
68,5.265406e+03,-0.750110,6.182916,5.020845,1.199648e+04,-9.888316e+04,-8.029821e+04,0.000000e+00,0.000000e+00
69,5.302580e+03,1.308996,-6.058709,5.057526,-2.100849e+04,9.723817e+04,-8.116986e+04,1.018560e+00,5.400997e+03
70,5.304292e+03,0.420072,0.029918,-7.988908,-6.742951e+03,-4.802465e+02,1.282372e+05,0.000000e+00,0.000000e+00
71,5.325275e+03,3.221498,-6.876726,2.516464,-5.181338e+04,1.106027e+05,-4.047388e+04,1.019713e+00,5.430251e+03
72,5.353597e+03,1.686799,3.409523,7.037746,-2.720191e+04,-5.498313e+04,-1.134931e+05,5.905060e-02,3.161331e+02
73,5.438359e+03,-0.113073,2.508694,7.595635,1.837833e+03,-4.077507e+04,-1.234557e+05,2.399947e-02,1.305178e+02
74,5.490024e+03,-3.185977,-3.600874,-6.394002,5.202868e+04,5.880416e+04,1.044174e+05,0.000000e+00,0.000000e+00
75,5.516064e+03,0.134997,-7.306129,-3.256110,-2.209799e+03,1.195956e+05,5.329995e+04,1.014955e+00,5.598558e+03
76,5.520526e+03,-5.495286,-3.899235,4.312516,8.998986e+04,6.385321e+04,-7.062103e+04,1.010187e+00,5.576765e+03
77,5.543955e+03,5.899259,5.363641,-0.655813,-9.681004e+04,-8.802026e+04,1.076224e+04,1.026797e+00,5.692516e+03
78,5.727434e+03,-5.470164,-3.375278,-4.762857,9.124171e+04,5.629926e+04,7.944392e+04,2.785512e-03,1.595384e+01
79,5.750030e+03,1.791848,2.890808,-7.241030,-2.994672e+04,-4.831337e+04,1.210176e+05,6.088596e-01,3.500961e+03
80,5.824977e+03,-6.277609,-2.342218,4.371000,1.055977e+05,3.939921e+04,-7.352601e+04,1.008136e+00,5.872368e+03
81,5.892628e+03,-7.571935,-1.372965,-2.186496,1.281075e+05,2.322882e+04,3.699271e+04,7.812179e-01,4.603427e+03
