i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
114672,3.073440e+04,hit,-28.588336,-73.626109,12.724114,1.644423e+05,2.299299e+05,-4.462028e+04
114673,3.073529e+04,hit,-41.926504,-3.317644,-68.052638,1.404177e+05,-5.884826e+04,2.423265e+05
114674,3.073529e+04,miss,-24.114844,16.082244,74.564306,1.360421e+05,-1.488029e+04,-2.513434e+05
114675,3.073568e+04,hit,-45.735814,-65.171527,7.804317,2.124601e+05,1.899896e+05,-2.584767e+04
114676,3.073618e+04,miss,70.402566,9.281506,-36.841991,-2.465456e+05,-8.733463e+04,1.161580e+05
114677,3.073618e+04,miss,32.679095,-1.843685,72.997791,-1.605120e+05,-2.745609e+04,-2.353440e+05
114678,3.073637e+04,hit,1.318741,10.574519,79.287076,-3.840049e+04,2.510805e+04,-2.824894e+05
114679,3.073637e+04,miss,-26.197995,15.650672,73.950805,1.413526e+05,-1.162615e+04,-2.485750e+05
114680,3.073746e+04,miss,15.470597,-75.869649,-20.111115,-1.033663e+05,2.596003e+05,6.189711e+04
114681,3.073746e+04,miss,46.486960,33.344613,-55.920474,-1.196233e+05,-1.716877e+05,1.952480e+05
114682,3.073796e+04,miss,62.291447,-46.250091,-19.511657,-2.563362e+05,1.028083e+05,7.504453e+04
114683,3.073796e+04,miss,-55.125383,0.388189,-57.974490,1.969269e+05,6.592748e+04,1.969336e+05
114684,3.073815e+04,miss,-22.814962,25.722250,72.234641,1.340277e+05,-1.020795e+05,-2.313577e+05
114685,3.073815e+04,hit,-0.568500,-0.294883,79.997437,3.138717e+04,-6.185573e+04,-2.776666e+05
114686,3.073835e+04,hit,5.878371,-70.093891,38.108938,4.914626e+04,2.413041e+05,-1.458340e+05
114687,3.073835e+04,hit,5.633607,4.911080,-79.650134,-2.020706e+04,-8.521111e+04,2.724726e+05
114688,3.073904e+04,hit,-62.131103,12.998845,48.690410,1.836771e+05,-5.583086e+04,-2.122688e+05
114689,3.073904e+04,hit,-13.056254,15.702435,77.349646,-3.394943e+03,-1.033224e+05,-2.668808e+05
114690,3.074013e+04,miss,58.322401,-50.401556,21.405156,-2.418097e+05,1.376812e+05,-6.698683e+04
114691,3.074013e+04,miss,35.716807,4.656599,71.432666,-1.417548e+05,-7.723229e+04,-2.363388e+05
114692,3.074063e+04,hit,-10.753799,5.382921,79.090960,9.506203e+04,-5.000092e+04,-2.652918e+05
114693,3.074063e+04,miss,-15.921565,43.908986,64.950017,8.467990e+04,-9.721387e+04,-2.555296e+05
114694,3.074082e+04,miss,25.937277,-6.174933,75.426307,-1.120716e+05,-4.372901e+04,-2.597015e+05
114695,3.074082e+04,miss,61.002607,18.516823,48.330210,-2.380716e+05,-7.059351e+03,-1.587111e+05
114696,3.074152e+04,hit,-0.307507,-0.091046,-79.999357,2.813092e+04,-6.360036e+04,2.776376e+05
114697,3.074152e+04,hit,-44.677712,66.327691,2.130618,1.185489e+05,-2.604285e+05,-6.491418e+03
114698,3.074221e+04,miss,38.463586,63.523538,29.754206,-8.197003e+04,-2.436150e+05,-1.259106e+05
114699,3.074439e+04,hit,25.203523,-13.546121,-74.707999,-4.887394e+04,1.053485e+05,2.616098e+05
114700,3.074439e+04,miss,-20.046450,-28.609939,-71.969516,2.730452e+04,1.502382e+05,2.420942e+05
114701,3.074508e+04,hit,27.768276,-49.574797,-56.313962,-8.394592e+04,1.327765e+05,2.392738e+05
114702,3.074508e+04,miss,-40.835414,43.728134,53.106678,1.531330e+05,-9.997484e+04,-2.201904e+05
114703,3.074597e+04,miss,13.500423,3.056203,-78.793389,-5.192246e+03,-6.720059e+04,2.781869e+05
114704,3.074597e+04,hit,62.527026,-6.765333,-49.442909,-2.443255e+05,2.711837e+04,1.466305e+05
114705,3.074706e+04,miss,-55.160598,0.492559,-57.940192,2.135244e+05,4.924861e+04,1.841621e+05
114706,3.074706e+04,hit,-68.670937,-4.316185,40.812657,2.206211e+05,-4.400786e+03,-1.823204e+05
114707,3.074795e+04,hit,-0.806738,3.800644,79.905596,-1.007306e+04,5.568928e+04,-2.805947e+05
114708,3.074795e+04,hit,-73.493512,-22.821343,21.860695,2.580077e+05,6.995647e+04,-1.023436e+05
114709,3.075092e+04,miss,-59.223694,-30.089463,44.577777,2.361795e+05,4.141721e+04,-1.563583e+05
114710,3.075092e+04,hit,19.068644,-14.441088,-76.340302,-1.207188e+05,7.518393e+04,2.484319e+05
114711,3.075111e+04,miss,-67.134118,-16.165156,40.394281,2.362150e+05,1.035250e+05,-1.242160e+05
114712,3.075111e+04,miss,57.072542,-15.158070,53.971825,-1.964752e+05,-1.508024e+04,-2.076406e+05
114713,3.075200e+04,miss,31.639787,68.782685,-25.843105,-8.795696e+04,-2.615415e+05,7.620063e+04
114714,3.075200e+04,hit,44.946960,-32.718663,-57.526167,-1.809224e+05,1.383207e+05,1.734399e+05
114715,3.075220e+04,miss,-12.858022,17.886501,-76.907375,3.863533e+04,7.268790e+03,2.835524e+05
114716,3.075220e+04,miss,3.762405,10.182568,-79.260076,5.235491e+04,-9.297568e+03,2.812827e+05
114717,3.075270e+04,hit,4.526855,10.475820,-79.181846,-6.682908e+04,1.158810e+04,2.781158e+05
114718,3.075270e+04,hit,-59.437388,-53.513424,1.873592,2.462078e+05,1.458241e+05,-8.112170e+03
114719,3.075290e+04,hit,-76.848108,-1.311359,-22.195691,2.665513e+05,-1.812770e+04,1.028158e+05
114720,3.075290e+04,miss,63.058500,-45.974628,-17.605655,-2.436741e+05,1.410591e+05,5.171618e+04
114721,3.075309e+04,miss,-56.187699,-9.754975,-56.105106,2.212369e+05,-1.884546e+04,1.806901e+05
114722,3.075309e+04,hit,3.303738,3.970501,-79.833079,-1.531319e+04,5.617931e+04,2.802842e+05
114723,3.075468e+04,miss,-36.029117,44.393460,-55.956443,1.769347e+05,-1.393610e+05,1.767107e+05
114724,3.075468e+04,miss,-1.655220,28.393958,-74.773280,6.762225e+04,-6.482018e+04,2.705173e+05
114725,3.075537e+04,hit,-2.808314,0.866126,79.946002,7.468480e+04,2.002860e+04,-2.756391e+05
114726,3.075537e+04,miss,-14.947897,-69.312833,-37.044454,1.199674e+05,2.255676e+05,1.291626e+05
114727,3.075576e+04,hit,-12.697565,-19.837144,76.454297,3.172567e+04,1.031551e+03,-2.845160e+05
114728,3.075626e+04,miss,2.036574,-49.380511,-62.908009,6.336642e+04,1.661291e+05,2.243749e+05
114729,3.075626e+04,hit,-79.742740,5.887502,2.536279,2.714664e+05,-9.037103e+04,-9.866778e+03
114730,3.075754e+04,miss,-79.457770,7.798209,-5.064650,2.834057e+05,3.691831e+04,1.673210e+04
114731,3.075754e+04,miss,-44.510387,-33.622464,-57.344183,1.067829e+05,1.689103e+05,2.050084e+05
114732,3.075893e+04,miss,-13.193915,-8.870444,78.404310,1.252637e+04,9.137234e+04,-2.710343e+05
114733,3.075893e+04,miss,-34.763480,-41.739702,58.730722,1.490945e+05,1.678508e+05,-1.776579e+05
114734,3.075982e+04,hit,4.972527,77.528312,-19.095413,-2.569275e+04,-2.797898e+05,5.500289e+04
114735,3.075982e+04,hit,-3.417769,-3.324140,-79.857805,-3.498310e+04,-4.073115e+04,2.812204e+05
114736,3.076002e+04,miss,69.449078,-28.249084,-27.907254,-2.604072e+05,3.638347e+04,1.132811e+05
114737,3.076002e+04,miss,-41.875732,-41.768852,-53.868229,1.740943e+05,1.600694e+05,1.613606e+05
114738,3.076052e+04,hit,63.636202,-13.286389,46.625162,-1.903215e+05,6.838071e+04,-2.026609e+05
114739,3.076052e+04,hit,23.739424,-54.738236,-53.293200,-4.711791e+04,1.675567e+05,2.273197e+05
114740,3.076071e+04,miss,-31.983812,-34.814367,-64.536777,5.258903e+04,1.122853e+05,2.580631e+05
114741,3.076071e+04,miss,8.631218,-6.444422,-79.271505,-3.232225e+04,-4.792754e+04,2.804075e+05
114742,3.076160e+04,hit,-3.742527,-5.130422,79.747553,7.314944e+04,-1.657564e+04,-2.763095e+05
114743,3.076180e+04,hit,-67.149638,42.907689,7.060908,2.237273e+05,-1.755857e+05,-3.299719e+04
