i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
341,1.773342e+04,hit,4.542219,7.415686,79.525944,2.026308e+04,4.222232e+04,-3.287390e+05
342,1.773740e+04,miss,40.495421,-13.998249,-67.558640,-1.861622e+05,1.157973e+05,2.494435e+05
343,1.775172e+04,hit,40.049578,-67.686677,14.647358,-8.969816e+04,3.139507e+05,-6.136507e+04
344,1.780062e+04,hit,-30.089239,-38.433637,63.383698,1.071177e+05,9.431208e+04,-3.005188e+05
345,1.784278e+04,hit,-20.336619,22.485562,74.032570,1.049188e+05,-1.529477e+05,-2.766618e+05
346,1.788978e+04,hit,-57.604430,-15.004801,-53.447036,1.934329e+05,4.444498e+04,2.680360e+05
347,1.791978e+04,hit,-16.478774,-59.239628,-51.177304,5.540236e+04,2.027799e+05,2.592920e+05
348,1.799730e+04,miss,-32.330323,29.530037,66.953171,1.183985e+05,-4.926608e+04,-3.089629e+05
349,1.801004e+04,hit,-24.597476,-76.085306,2.447537,1.112617e+05,3.154936e+05,-8.202412e+03
350,1.803051e+04,hit,7.993081,79.295677,-6.950273,-9.517427e+04,-3.190400e+05,3.557101e+04
351,1.814014e+04,hit,-34.821005,-67.929146,-23.940108,2.074001e+05,2.381469e+05,1.142930e+05
352,1.817538e+04,miss,31.986046,10.810885,72.525979,-8.278809e+04,-1.119374e+05,-3.059851e+05
353,1.828940e+04,hit,60.333170,8.490453,51.844197,-2.182345e+05,1.574535e+04,-2.566037e+05
354,1.830753e+04,hit,9.548080,-46.585041,-64.332481,4.285046e+04,2.021097e+05,2.667356e+05
355,1.831428e+04,miss,-46.442875,-47.519716,44.552620,1.454025e+05,2.518939e+05,-1.711196e+05
356,1.836045e+04,miss,23.119093,-54.087813,-54.221914,-3.612028e+04,2.636229e+05,2.082300e+05
357,1.846666e+04,hit,-10.380481,23.508946,75.759983,9.740384e+04,-1.419515e+05,-2.918631e+05
358,1.847614e+04,miss,-22.263631,-19.909900,-74.215407,3.286645e+04,1.400815e+05,3.068840e+05
359,1.847956e+04,miss,23.717091,-67.474775,-35.842075,-2.139002e+04,3.053789e+05,1.455617e+05
360,1.849553e+04,miss,-57.833708,-37.675178,40.445558,2.149894e+05,2.147248e+05,-1.505794e+05
361,1.849759e+04,miss,33.852602,52.504174,-49.973123,-7.877403e+04,-2.173209e+05,2.481540e+05
362,1.859200e+04,hit,21.317576,50.016719,58.684656,-7.136643e+04,-1.564287e+05,-2.933225e+05
363,1.861437e+04,miss,-37.527971,55.673610,43.498282,2.108830e+05,-2.137876e+05,-1.598859e+05
364,1.872005e+04,hit,-9.289553,-15.090501,-78.012698,5.935403e+04,-1.889030e+04,3.354364e+05
365,1.875691e+04,miss,-25.068063,-35.074508,67.389696,9.137857e+04,2.081815e+05,-2.548272e+05
366,1.879117e+04,miss,78.966573,12.147430,4.089038,-3.290642e+05,-8.968163e+04,-2.266091e+04
367,1.892630e+04,hit,24.020979,-21.047606,-73.348421,-6.801731e+04,1.601326e+05,2.956534e+05
368,1.894663e+04,miss,6.566891,42.800235,-67.268238,-1.022038e+05,-1.909088e+05,2.662976e+05
369,1.898473e+04,hit,10.712403,23.948596,-75.575850,-6.418636e+04,-1.913120e+04,3.369825e+05
370,1.906013e+04,miss,-39.210129,52.725533,-45.635337,2.287386e+05,-1.852787e+05,1.785002e+05
371,1.909834e+04,hit,2.929856,77.980976,-17.617701,-7.723278e+04,-3.229991e+05,9.195737e+04
372,1.918691e+04,miss,-16.526110,65.596530,42.708114,2.249177e+04,-3.061982e+05,-1.582308e+05
373,1.940358e+04,miss,43.950829,-19.371957,-63.976964,-1.963551e+05,1.465437e+05,2.462052e+05
374,1.940615e+04,hit,-6.540117,13.264048,78.621193,5.786005e+04,2.413476e+04,-3.416623e+05
375,1.945934e+04,hit,-78.869504,-7.893425,-10.830290,3.418559e+05,-2.729766e+04,5.816779e+04
376,1.947470e+04,miss,71.540456,-8.449519,-34.793229,-2.870046e+05,1.209251e+05,1.552259e+05
377,1.952881e+04,hit,8.385673,15.642611,-78.006341,-1.038116e+05,-1.543190e+04,3.322816e+05
378,1.957043e+04,miss,15.583650,44.079403,-64.916532,-2.553917e+04,-2.401656e+05,2.517004e+05
379,1.959106e+04,hit,-18.881465,-9.019927,77.214838,1.374425e+05,8.674398e+04,-3.088659e+05
380,1.960471e+04,miss,-2.593445,-70.093397,-38.473233,-7.486134e+04,2.980903e+05,1.656380e+05
381,1.970906e+04,miss,26.829338,53.305582,53.279467,-1.894707e+05,-1.963003e+05,-2.193487e+05
382,1.974641e+04,miss,40.247804,-10.626899,68.316786,-2.305120e+05,3.313327e+04,-2.618119e+05
383,1.978692e+04,miss,-47.450776,-32.958731,-55.336659,1.535051e+05,2.101204e+05,2.351946e+05
384,1.984370e+04,hit,23.948785,-5.682486,76.119413,-3.619488e+04,7.990275e+04,-3.401315e+05
385,1.984396e+04,miss,20.412871,-71.535996,29.426451,-2.917238e+04,3.315690e+05,-1.122344e+05
386,1.989446e+04,miss,24.354007,16.971717,74.288917,-1.160681e+05,-1.462176e+05,-2.980742e+05
387,2.000830e+04,miss,-67.562263,-36.908531,-21.750885,3.175387e+05,1.317332e+05,7.888588e+04
388,2.011157e+04,hit,67.975907,29.229455,30.412416,-3.190531e+05,-4.451494e+04,-1.458529e+05
389,2.019899e+04,miss,32.528854,-3.512497,73.003671,-1.844984e+05,-4.920050e+04,-2.985510e+05
390,2.027013e+04,miss,-39.893735,-59.221897,36.072937,2.428143e+05,2.028976e+05,-1.609634e+05
391,2.042181e+04,miss,37.788355,70.389676,4.163383,-1.207485e+05,-3.344282e+05,-2.358180e+04
392,2.056045e+04,hit,21.150455,20.643552,74.340447,-3.738407e+04,-2.726598e+04,-3.545413e+05
393,2.056627e+04,hit,-51.053233,27.405917,55.158709,1.600898e+05,-1.744722e+05,-2.679692e+05
394,2.064379e+04,hit,14.363781,34.419294,70.774247,-1.215820e+05,-1.843221e+05,-2.821381e+05
395,2.067745e+04,miss,57.764996,40.415862,37.812210,-1.936562e+05,-2.413485e+05,-1.811525e+05
396,2.074847e+04,miss,50.640557,-23.328468,57.369997,-2.196197e+05,2.128494e+04,-2.834145e+05
397,2.080576e+04,hit,-38.121339,-23.116060,-66.425983,9.102293e+04,1.051335e+05,3.317041e+05
