i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
733,5.003485e+02,-0.529672,-0.049435,-7.982293,2.417591e+03,2.256357e+02,3.643373e+04,0.000000e+00,0.000000e+00
734,5.005757e+02,-6.147856,3.106934,-4.068270,2.806714e+04,-1.418426e+04,1.857310e+04,0.000000e+00,0.000000e+00
735,5.015483e+02,1.653601,4.776806,-6.200623,-7.556606e+03,-2.182899e+04,2.833553e+04,0.000000e+00,0.000000e+00
736,5.021805e+02,1.201343,3.319967,7.178760,-5.493339e+03,-1.518110e+04,-3.282608e+04,0.000000e+00,0.000000e+00
737,5.023446e+02,-0.956789,-7.936749,0.304253,4.375791e+03,3.629804e+04,-1.391474e+03,9.047750e-01,4.545088e+02
738,5.029137e+02,0.065402,-0.702847,7.968797,-2.992806e+02,3.216231e+03,-3.646525e+04,0.000000e+00,0.000000e+00
739,5.033190e+02,-1.493109,-2.253832,7.529334,6.835227e+03,1.031770e+04,-3.446814e+04,0.000000e+00,0.000000e+00
740,5.040914e+02,1.389254,-7.753087,1.399861,-6.364670e+03,3.551968e+04,-6.413265e+03,1.327315e+00,6.690881e+02
741,5.045223e+02,4.336162,6.306996,-2.327982,-1.987400e+04,-2.890696e+04,1.066988e+04,0.000000e+00,0.000000e+00
742,5.050290e+02,3.861822,-6.535182,-2.525417,-1.770884e+04,2.996784e+04,1.158060e+04,9.184746e-01,4.638563e+02
743,5.053210e+02,2.491180,7.596111,0.305162,-1.142690e+04,-3.484293e+04,-1.399759e+03,0.000000e+00,0.000000e+00
744,5.058666e+02,-2.363917,-7.302727,2.254347,1.084900e+04,3.351527e+04,-1.034614e+04,2.285688e-01,1.156253e+02
745,5.059808e+02,3.388241,-2.442524,6.823042,-1.555181e+04,1.121103e+04,-3.131733e+04,0.000000e+00,0.000000e+00
746,5.062092e+02,6.981265,-3.618699,-1.472057,-3.205080e+04,1.661335e+04,6.758171e+03,8.237808e-01,4.170054e+02
747,5.064630e+02,-7.928659,0.684793,-0.816965,3.640937e+04,-3.144652e+03,3.751603e+03,0.000000e+00,0.000000e+00
748,5.073775e+02,-3.176131,-2.114947,7.031301,1.459835e+04,9.720861e+03,-3.231774e+04,0.000000e+00,0.000000e+00
749,5.074413e+02,-1.504437,-7.511631,2.304792,6.915227e+03,3.452763e+04,-1.059411e+04,3.346997e-01,1.698405e+02
750,5.076954e+02,1.462759,0.101365,7.864481,-6.725336e+03,-4.660471e+02,-3.615858e+04,0.000000e+00,0.000000e+00
751,5.084965e+02,5.434237,-0.786798,5.818076,-2.500474e+04,3.620321e+03,-2.677091e+04,0.000000e+00,0.000000e+00
752,5.091331e+02,-2.755521,3.263472,-6.764382,1.268700e+04,-1.502572e+04,3.114465e+04,0.000000e+00,0.000000e+00
753,5.093622e+02,-2.737909,6.370412,3.990201,1.260875e+04,-2.933733e+04,-1.837587e+04,0.000000e+00,0.000000e+00
754,5.093875e+02,-4.473751,-5.816829,3.185915,2.060324e+04,2.678861e+04,-1.467229e+04,0.000000e+00,0.000000e+00
755,5.105728e+02,0.666813,0.957767,7.914420,-3.074487e+03,-4.415994e+03,-3.649115e+04,0.000000e+00,0.000000e+00
756,5.108530e+02,-6.091620,-4.902684,-1.689929,2.809444e+04,2.261109e+04,7.793923e+03,1.214385e+00,6.203724e+02
757,5.109424e+02,-6.331829,3.651686,-3.251635,2.920484e+04,-1.684298e+04,1.499779e+04,0.000000e+00,0.000000e+00
758,5.115164e+02,-1.848536,-5.264899,5.732691,8.530951e+03,2.429738e+04,-2.645623e+04,0.000000e+00,0.000000e+00
759,5.120399e+02,3.511891,-6.256419,-3.538905,-1.621559e+04,2.888799e+04,1.634032e+04,1.129323e+00,5.782583e+02
760,5.129341e+02,-0.891912,-6.890250,3.965974,4.121855e+03,3.184237e+04,-1.832822e+04,0.000000e+00,0.000000e+00
761,5.135346e+02,7.484298,-1.669388,-2.280006,-3.460793e+04,7.719370e+03,1.054291e+04,1.490179e+00,7.652583e+02
762,5.135988e+02,7.774422,1.321852,-1.345761,-3.595173e+04,-6.112722e+03,6.223283e+03,7.518042e-01,3.861258e+02
763,5.138799e+02,-1.999181,7.745923,0.062891,9.247462e+03,-3.582974e+04,-2.909123e+02,0.000000e+00,0.000000e+00
764,5.141998e+02,-0.059389,0.174565,7.997875,2.747955e+02,-8.077222e+02,-3.700669e+04,0.000000e+00,0.000000e+00
765,5.147501e+02,0.162501,-7.798094,1.778572,-7.523054e+02,3.610159e+04,-8.233973e+03,1.204879e+00,6.202118e+02
766,5.150060e+02,7.907071,0.280548,1.183012,-3.661520e+04,-1.299133e+03,-5.478161e+03,1.800052e+00,9.270375e+02
767,5.150703e+02,-6.352496,2.555699,-4.136931,2.941828e+04,-1.183539e+04,1.915805e+04,0.000000e+00,0.000000e+00
768,5.158518e+02,-7.258818,-2.459342,2.293729,3.364093e+04,1.139780e+04,-1.063027e+04,0.000000e+00,0.000000e+00
769,5.162233e+02,-6.394640,0.174462,4.803971,2.964658e+04,-8.088354e+02,-2.227198e+04,0.000000e+00,0.000000e+00
770,5.170311e+02,4.538842,-5.245081,3.985981,-2.105926e+04,2.433606e+04,-1.849410e+04,0.000000e+00,0.000000e+00
