i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
162,1.013122e+03,miss,-3.280928,-17.079535,78.086651,-1.305201e+04,3.514709e+02,-1.368490e+05
163,1.014059e+03,miss,-6.952488,-8.737221,79.216942,-3.209582e+03,4.383611e+04,-1.303215e+05
164,1.018688e+03,miss,-5.414034,2.050836,79.790239,3.355662e+04,1.888609e+04,-1.323603e+05
165,1.026832e+03,miss,3.596640,-5.963355,79.696315,-3.850474e+04,2.473692e+03,-1.329103e+05
166,1.028048e+03,miss,4.604727,-2.170705,79.837864,-3.504434e+04,-1.541782e+04,-1.330817e+05
167,1.040627e+03,miss,0.078088,4.106193,79.894512,1.707703e+04,-3.555252e+04,-1.336248e+05
168,1.042960e+03,miss,-10.004332,-9.785801,78.766436,4.029786e+04,-7.924480e+03,-1.332967e+05
169,1.054147e+03,miss,10.530234,9.355220,78.750200,-4.946410e+04,-6.192593e+03,-1.310662e+05
170,1.065206e+03,miss,17.395807,3.576218,78.003824,-4.616451e+04,-3.394243e+04,-1.287883e+05
171,1.069651e+03,miss,5.438314,2.151592,79.785935,6.042569e+03,2.732904e+04,-1.384529e+05
172,1.071982e+03,miss,9.899279,-7.457446,79.034112,-2.970893e+04,-1.936543e+04,-1.368884e+05
173,1.076651e+03,miss,-8.232331,-3.832218,79.482972,2.369973e+04,3.879400e+04,-1.342256e+05
174,1.079697e+03,miss,-0.718628,5.062372,79.836433,-3.296257e+04,-3.761084e+03,-1.379830e+05
175,1.080615e+03,miss,4.418019,-1.091957,79.870450,-6.327793e+02,-3.202539e+04,-1.383152e+05
176,1.084193e+03,miss,11.589359,-2.971387,79.100301,3.841517e+03,3.065511e+04,-1.388141e+05
177,1.086301e+03,miss,-10.546420,-0.122844,79.301689,4.263716e+04,2.306508e+04,-1.338404e+05
178,1.091177e+03,miss,-3.943826,-7.058269,79.590370,2.400251e+04,-1.822347e+04,-1.394486e+05
179,1.096791e+03,miss,9.644669,9.457940,78.851301,3.410026e+03,-4.436487e+04,-1.359374e+05
180,1.102746e+03,miss,5.948363,4.647785,79.643048,-1.675568e+04,-4.152845e+04,-1.362519e+05
181,1.112562e+03,miss,-2.873782,-1.602744,79.932300,2.184461e+04,3.305203e+04,-1.385042e+05
182,1.113060e+03,miss,-8.727404,-16.199432,77.855063,-3.721794e+03,5.615646e+04,-1.326459e+05
