i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
422,2.232816e+04,-0.415586,0.167114,-7.987450,1.935600e+04,-7.783351e+03,3.720169e+05,1.049579e+00,2.343517e+04
423,2.246774e+04,-3.084133,-1.611634,7.203524,1.440923e+05,7.529640e+04,-3.365525e+05,1.591896e+00,3.576632e+04
424,2.249959e+04,-2.052684,0.002126,7.732172,9.597041e+04,-9.939468e+01,-3.615071e+05,5.076176e-02,1.142119e+03
425,2.257317e+04,3.439249,6.537975,3.070253,-1.610601e+05,-3.061735e+05,-1.437800e+05,1.147539e+00,2.590358e+04
426,2.259759e+04,2.847409,4.793011,5.737535,-1.334163e+05,-2.245782e+05,-2.688342e+05,9.717540e-01,2.195930e+04
427,2.260698e+04,1.449958,-5.481566,5.643585,-6.795239e+04,2.568940e+05,-2.644870e+05,1.721738e+00,3.892330e+04
428,2.271474e+04,-7.602561,-2.460387,-0.384143,3.571427e+05,1.155807e+05,1.804575e+04,1.047965e+00,2.380425e+04
429,2.279709e+04,-4.597382,6.173985,2.178528,2.163607e+05,-2.905583e+05,-1.025252e+05,1.045366e+00,2.383131e+04
430,2.281834e+04,6.743615,-3.948945,-1.711576,-3.175140e+05,1.859307e+05,8.058725e+04,1.008534e+00,2.301307e+04
431,2.284619e+04,-3.707747,2.675269,-6.564720,1.746808e+05,-1.260383e+05,3.092795e+05,3.383115e-02,7.729131e+02
432,2.285803e+04,3.061947,0.856444,7.341048,-1.442929e+05,-4.035955e+04,-3.459438e+05,0.000000e+00,0.000000e+00
433,2.292498e+04,4.757272,-0.931683,6.363987,-2.245125e+05,4.396940e+04,-3.003391e+05,1.254187e+00,2.875222e+04
434,2.293091e+04,3.185197,-5.735393,4.578187,-1.503402e+05,2.707085e+05,-2.160888e+05,1.680472e+00,3.853476e+04
435,2.301113e+04,6.891313,-0.654829,4.010112,-3.258360e+05,3.096173e+04,-1.896067e+05,1.547514e+00,3.561005e+04
436,2.301881e+04,5.850032,3.331672,-4.321700,-2.766481e+05,-1.575548e+05,2.043733e+05,1.773782e-01,4.083034e+03
437,2.306602e+04,1.119466,3.778066,6.962256,-5.299381e+04,-1.788479e+05,-3.295827e+05,0.000000e+00,0.000000e+00
438,2.311895e+04,1.016135,2.965754,-7.360148,-4.815744e+04,-1.405553e+05,3.488178e+05,1.264394e+00,2.923145e+04
439,2.322308e+04,4.717286,3.024770,5.709464,-2.240682e+05,-1.436747e+05,-2.711960e+05,1.763155e+00,4.094588e+04
440,2.325118e+04,-3.204926,-0.345061,-7.321843,1.523240e+05,1.640008e+04,3.479933e+05,6.427424e-02,1.494452e+03
441,2.332152e+04,-0.273761,-0.190360,-7.993048,1.303101e+04,9.061148e+03,3.804687e+05,1.089425e+00,2.540705e+04
442,2.332569e+04,2.944149,-5.981320,-4.422193,-1.401539e+05,2.847360e+05,2.105150e+05,6.188353e-01,1.443476e+04
443,2.332976e+04,-5.259375,-5.461369,2.551946,2.503902e+05,2.600068e+05,-1.214939e+05,1.207294e+00,2.816587e+04
444,2.335611e+04,-6.994585,3.842372,0.558530,3.331887e+05,-1.830323e+05,-2.660569e+04,1.017565e+00,2.376636e+04
445,2.336147e+04,2.488612,-5.890209,4.807520,-1.185592e+05,2.806137e+05,-2.290336e+05,1.686027e+00,3.938808e+04
446,2.357480e+04,-7.701798,1.253593,1.763748,3.685905e+05,-5.999410e+04,-8.440896e+04,1.086183e+00,2.560655e+04
447,2.357633e+04,-6.854911,1.576051,-3.811333,3.280711e+05,-7.542868e+04,1.824077e+05,4.231199e-01,9.975613e+03
448,2.359068e+04,-6.392909,-2.638911,-4.020804,3.060531e+05,1.263348e+05,1.924913e+05,5.799953e-01,1.368248e+04
449,2.365318e+04,-3.542657,-5.038346,5.105355,1.698251e+05,2.415243e+05,-2.447365e+05,1.572372e+00,3.719159e+04
450,2.371435e+04,1.478442,0.048150,7.862054,-7.096397e+04,-2.311178e+03,-3.773720e+05,0.000000e+00,0.000000e+00
451,2.382705e+04,1.260062,5.581070,5.591413,-6.062545e+04,-2.685225e+05,-2.690201e+05,1.194862e+00,2.847003e+04
452,2.384661e+04,-0.592366,-7.949602,0.673004,2.851224e+04,3.826368e+05,-3.239358e+04,1.159727e+00,2.765554e+04
453,2.386361e+04,5.018928,-2.634764,5.645208,-2.416613e+05,1.268638e+05,-2.718167e+05,1.897400e+00,4.527882e+04
454,2.394207e+04,-3.216586,-7.295545,0.654676,1.551330e+05,3.518574e+05,-3.157443e+04,1.141503e+00,2.732994e+04
455,2.401277e+04,-3.959029,-0.159040,-6.949877,1.912220e+05,7.681681e+03,3.356806e+05,3.811875e-02,9.153367e+02
456,2.402467e+04,3.551532,-0.606017,7.142784,-1.715823e+05,2.927803e+04,-3.450836e+05,1.083938e+00,2.604126e+04
