i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
31,5.235925e+04,-1.367523,-5.301197,5.833283,1.130466e+05,4.382244e+05,-4.822095e+05,1.006251e+00,5.268658e+04
32,6.276270e+04,-2.925177,6.474259,-3.677949,2.647457e+05,-5.859585e+05,3.328760e+05,1.006121e+00,6.314690e+04
33,9.393565e+03,-3.138961,-6.819774,2.763622,1.099074e+05,2.387872e+05,-9.676535e+04,1.006195e+00,9.451758e+03
34,6.076026e+04,2.239337,2.983805,-7.076883,-1.994138e+05,-2.657089e+05,6.301991e+05,1.006293e+00,6.114262e+04
35,3.568930e+04,3.450468,-0.992849,7.149023,-2.354902e+05,6.776076e+04,-4.879121e+05,1.006404e+00,3.591787e+04
36,3.853054e+04,-6.581989,4.248959,-1.619805,4.667515e+05,-3.013082e+05,1.148659e+05,1.006087e+00,3.876509e+04
37,2.550787e+04,-0.972814,0.070325,-7.940320,5.612975e+04,-4.057662e+03,4.581430e+05,1.117139e+00,2.849584e+04
38,4.404164e+04,2.281723,6.986139,-3.160317,-1.729898e+05,-5.296572e+05,2.396009e+05,1.006094e+00,4.431003e+04
39,2.210455e+04,-2.697425,-3.774866,-6.517230,1.448826e+05,2.027535e+05,3.500498e+05,1.006678e+00,2.225217e+04
40,2.945625e+04,-4.715940,0.703502,6.423783,2.924038e+05,-4.361944e+04,-3.982957e+05,9.128309e-01,2.688858e+04
41,2.310108e+04,2.814009,-1.999630,7.216844,-1.545139e+05,1.097973e+05,-3.962683e+05,1.006646e+00,2.325462e+04
42,8.633012e-01,-2.377674,1.502366,-7.489297,7.981038e+02,-5.042928e+02,2.513901e+03,1.811810e-02,1.564138e-02
43,4.336221e+04,3.823259,6.212548,3.284347,-2.876175e+05,-4.673599e+05,-2.470761e+05,1.006058e+00,4.362490e+04
44,3.590911e+03,5.234348,5.945433,1.119563,-1.133159e+05,-1.287099e+05,-2.423690e+04,1.005190e+00,3.609547e+03
