i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
317,1.822336e+05,-7.818840,1.634129,-0.441998,9.043650e+05,-1.890112e+05,5.112366e+04,1.006066e+00,1.833391e+05
318,1.406290e+03,2.691216,-1.974276,7.270460,-2.734470e+04,2.006007e+04,-7.387313e+04,9.536116e-01,1.341054e+03
319,1.367653e+05,-2.864979,-7.122665,2.249342,2.870759e+05,7.137033e+05,-2.253879e+05,1.006095e+00,1.375990e+05
320,1.748602e+05,4.464043,0.888101,6.579027,-5.057793e+05,-1.006225e+05,-7.454085e+05,1.006138e+00,1.759335e+05
321,3.499094e+04,-1.194013,7.579172,2.265058,6.051653e+04,-3.841376e+05,-1.148006e+05,1.006101e+00,3.520443e+04
322,2.867540e+04,-1.266585,-7.201865,-3.244827,5.811340e+04,3.304357e+05,1.488790e+05,1.006248e+00,2.885458e+04
323,1.299533e+05,7.086876,0.012261,3.711608,-6.922067e+05,-1.197567e+03,-3.625293e+05,1.005996e+00,1.307325e+05
324,1.325909e+05,-6.726946,0.329631,4.317354,6.636850e+05,-3.252161e+04,-4.259531e+05,1.004685e+00,1.332120e+05
325,1.005041e+05,4.853115,5.718693,2.782773,-4.168691e+05,-4.912198e+05,-2.390325e+05,1.006035e+00,1.011107e+05
326,4.229613e+04,5.043380,1.856454,-5.926035,-2.810342e+05,-1.034479e+05,3.302188e+05,9.850096e-01,4.166209e+04
327,2.153593e+04,0.022167,-0.005407,-7.999967,-8.814046e+02,2.150030e+02,3.180953e+05,1.763633e+00,3.798148e+04
328,4.975994e+04,-2.746797,3.791520,6.486870,1.660174e+05,-2.291609e+05,-3.920688e+05,1.006616e+00,5.008914e+04
329,1.420111e+05,-4.564717,-1.258775,6.448166,4.660819e+05,1.285276e+05,-6.583922e+05,9.288705e-01,1.319100e+05
330,6.507196e+04,-7.515586,-0.651349,-2.663027,5.194539e+05,4.501922e+04,1.840601e+05,1.006105e+00,6.546920e+04
331,6.757099e+04,1.066240,-3.393630,7.165641,-7.509694e+04,2.390187e+05,-5.046873e+05,1.006660e+00,6.802103e+04
332,2.497965e+04,-7.711394,-1.161066,-1.785028,3.302276e+05,4.972072e+04,7.644085e+04,1.006059e+00,2.513099e+04
333,4.555455e+04,-1.624747,-3.381320,-7.065895,9.395912e+04,1.955417e+05,4.086206e+05,1.007060e+00,4.587616e+04
334,4.583638e+04,-2.840976,5.011981,-5.550577,1.648010e+05,-2.907380e+05,3.219812e+05,1.006391e+00,4.612930e+04
335,1.142205e+05,-6.454193,4.518919,-1.386640,5.910187e+05,-4.138032e+05,1.269764e+05,1.006085e+00,1.149156e+05
336,8.288103e+04,-5.636116,-4.937610,-2.802536,4.396375e+05,3.851515e+05,2.186079e+05,1.006120e+00,8.338830e+04
337,5.059587e+03,6.834414,1.739375,3.776952,-1.317183e+05,-3.352262e+04,-7.279242e+04,1.003974e+00,5.079693e+03
338,1.756241e+05,3.684478,6.843295,1.895769,-4.183649e+05,-7.770419e+05,-2.152606e+05,1.006067e+00,1.766896e+05
339,4.411030e+04,-0.897708,-7.242447,3.277360,5.108489e+04,4.121379e+05,-1.865011e+05,1.006148e+00,4.438148e+04
340,1.512904e+05,6.619548,4.005479,2.034139,-6.976237e+05,-4.221312e+05,-2.143747e+05,1.006014e+00,1.522003e+05
341,7.012151e+04,-3.570307,6.978655,-1.597275,2.561642e+05,-5.007080e+05,1.146021e+05,1.006105e+00,7.054959e+04
342,7.951444e+04,-1.474952,-0.299270,7.857159,1.126907e+05,2.286508e+04,-6.003103e+05,9.702519e-01,7.714904e+04
343,1.230259e+05,6.085490,5.042877,-1.239435,-5.783372e+05,-4.792520e+05,1.177903e+05,1.005973e+00,1.237607e+05
344,3.527546e+04,1.033745,1.063223,7.861357,-5.260620e+04,-5.410630e+04,-4.000563e+05,5.664786e-01,1.998280e+04
345,1.269749e+05,2.993234,-1.695441,-7.222605,-2.889927e+05,1.636925e+05,6.973326e+05,1.000446e+00,1.270315e+05
