i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p
28077,1.471336e+03,-1.959250,5.994747,4.921823,8.114552e+04,-2.482821e+05,-2.038452e+05,1.006086e+00
28078,1.471483e+03,-0.073270,3.098371,7.375278,3.034732e+03,-1.283304e+05,-3.054743e+05,1.006086e+00
28079,1.471594e+03,6.977008,-3.589663,-1.560665,-2.889894e+05,1.486847e+05,6.464310e+04,1.006086e+00
28080,1.471659e+03,0.375474,5.485018,5.811505,-1.555258e+04,-2.271958e+05,-2.407193e+05,1.006086e+00
28081,1.471688e+03,-3.543186,-5.607623,4.472181,1.467643e+05,2.322765e+05,-1.852447e+05,1.006086e+00
28082,1.471790e+03,-2.246773,-7.634397,-0.817306,9.306811e+04,3.162397e+05,3.385526e+04,1.006086e+00
28083,1.471843e+03,-6.115456,-0.800550,-5.095127,2.533251e+05,3.316178e+04,2.110593e+05,1.006086e+00
28084,1.471872e+03,-2.815560,-6.319399,-4.017191,1.166322e+05,2.617758e+05,1.664087e+05,1.006086e+00
28085,1.471945e+03,6.004396,2.370308,-4.725343,-2.487333e+05,-9.819046e+04,1.957482e+05,1.006086e+00
28086,1.471954e+03,-3.975534,-2.580861,-6.444710,1.646877e+05,1.069129e+05,2.669741e+05,1.006086e+00
28087,1.472093e+03,-4.858468,-4.461613,-4.526511,2.012730e+05,1.848324e+05,1.875210e+05,1.006086e+00
28088,1.472158e+03,3.875098,-0.715520,-6.962158,-1.605383e+05,2.964268e+04,2.884296e+05,1.006086e+00
28089,1.472187e+03,5.108483,4.151831,-4.545955,-2.116372e+05,-1.720045e+05,1.883325e+05,1.006086e+00
28090,1.472224e+03,-2.206250,-5.696304,-5.165712,9.140296e+04,2.359928e+05,2.140108e+05,1.006086e+00
28091,1.472269e+03,-0.723052,0.152150,7.965805,2.995585e+04,-6.303529e+03,-3.300212e+05,1.006086e+00
28092,1.472314e+03,-0.171795,-4.533261,-6.589388,7.117516e+03,1.878147e+05,2.730008e+05,1.006086e+00
28093,1.472408e+03,3.648090,2.656967,6.605450,-1.511465e+05,-1.100827e+05,-2.736750e+05,1.006086e+00
28094,1.472424e+03,-0.535154,-1.430587,7.852836,2.217247e+04,5.927200e+04,-3.253581e+05,1.006086e+00
28095,1.472473e+03,-5.112472,-2.161170,5.761248,2.118231e+05,8.954293e+04,-2.387036e+05,1.006086e+00
28096,1.472518e+03,5.469671,0.486748,-5.817712,-2.266263e+05,-2.016754e+04,2.410467e+05,1.006086e+00
28097,1.472526e+03,-3.479970,4.957787,-5.225912,1.441869e+05,-2.054178e+05,2.165271e+05,1.006086e+00
28098,1.472600e+03,4.083207,4.609424,-5.106920,-1.691852e+05,-1.909887e+05,2.116022e+05,1.006086e+00
28099,1.472657e+03,-1.353701,-0.477494,-7.870165,5.609088e+04,1.978506e+04,3.261019e+05,1.006086e+00
28100,1.472739e+03,-0.696657,-4.399568,-6.645184,2.886692e+04,1.823021e+05,2.753522e+05,1.006086e+00
28101,1.472821e+03,1.524963,7.437729,-2.520849,-6.319067e+04,-3.082010e+05,1.044577e+05,1.006086e+00
28102,1.472886e+03,6.948696,-2.424491,-3.136473,-2.879431e+05,1.004671e+05,1.299705e+05,1.006086e+00
28103,1.472907e+03,4.358204,-4.744708,4.742763,-1.805984e+05,1.966146e+05,-1.965340e+05,1.006086e+00
28104,1.472944e+03,-7.124826,-3.115655,-1.878710,2.952474e+05,1.291104e+05,7.785230e+04,1.006086e+00
28105,1.473071e+03,-5.281007,5.276017,-2.876564,2.188503e+05,-2.186435e+05,1.192077e+05,1.006086e+00
28106,1.473275e+03,0.840744,-7.358260,3.024758,-3.484372e+04,3.049550e+05,-1.253578e+05,1.006086e+00
28107,1.473312e+03,-5.750386,1.580362,-5.332497,2.383214e+05,-6.549717e+04,2.210022e+05,1.006086e+00
28108,1.473357e+03,0.485035,-0.974203,-7.925634,-2.010229e+04,4.037589e+04,3.284783e+05,1.006086e+00
28109,1.473459e+03,0.839958,-0.277177,7.950952,-3.481331e+04,1.148803e+04,-3.295391e+05,1.006086e+00
28110,1.473468e+03,3.322720,0.466961,7.262333,-1.377154e+05,-1.935395e+04,-3.009991e+05,1.006086e+00
28111,1.473488e+03,6.429279,4.702693,0.740983,-2.664736e+05,-1.949120e+05,-3.071146e+04,1.006086e+00
28112,1.473496e+03,-6.226552,3.874166,-3.197012,2.580720e+05,-1.605726e+05,1.325066e+05,1.006086e+00
28113,1.473562e+03,-1.808930,-2.609637,7.342858,7.497639e+04,1.081641e+05,-3.043463e+05,1.006086e+00
28114,1.473570e+03,-3.921436,3.089909,-6.250984,1.625358e+05,-1.280707e+05,2.590911e+05,1.006086e+00
28115,1.473627e+03,1.931965,6.639755,4.022583,-8.007773e+04,-2.752102e+05,-1.667314e+05,1.006086e+00
28116,1.473672e+03,-1.068192,0.549678,-7.909287,4.427602e+04,-2.278387e+04,3.278359e+05,1.006086e+00
28117,1.473701e+03,-2.166797,-3.550937,6.833435,8.981349e+04,1.471860e+05,-2.832451e+05,1.006086e+00
28118,1.473812e+03,3.164168,1.643640,-7.161459,-1.311593e+05,-6.813124e+04,2.968528e+05,1.006086e+00
28119,1.473820e+03,-0.094060,0.084320,7.999003,3.898922e+03,-3.495182e+03,-3.315711e+05,1.006086e+00
28120,1.473828e+03,6.827876,-2.906139,-2.989058,-2.830269e+05,1.204643e+05,1.239014e+05,1.006086e+00
28121,1.473959e+03,-0.453027,-0.084498,-7.986716,1.877956e+04,3.502720e+03,3.310774e+05,1.006086e+00
28122,1.474024e+03,3.733316,3.277151,6.270776,-1.547625e+05,-1.358524e+05,-2.599515e+05,1.006086e+00
28123,1.474106e+03,5.446382,-1.718682,5.602058,-2.257830e+05,7.124897e+04,-2.322366e+05,1.006086e+00
28124,1.474151e+03,-3.928120,-2.035160,6.665433,1.628450e+05,8.437005e+04,-2.763237e+05,1.006086e+00
28125,1.474209e+03,0.052889,6.810005,4.197742,-2.192632e+03,-2.823225e+05,-1.740259e+05,1.006086e+00
28126,1.474262e+03,-7.047069,1.622281,3.421552,2.921558e+05,-6.725616e+04,-1.418499e+05,1.006086e+00
28127,1.474299e+03,-6.326716,-1.256496,-4.732218,2.622948e+05,5.209217e+04,1.961897e+05,1.006086e+00
28128,1.474356e+03,4.287033,5.478890,3.950077,-1.777365e+05,-2.271498e+05,-1.637666e+05,1.006086e+00
28129,1.474438e+03,-6.770019,-3.735266,2.052956,2.806867e+05,1.548650e+05,-8.511609e+04,1.006086e+00
28130,1.474503e+03,7.917783,-0.662783,-0.932433,-3.282805e+05,2.747977e+04,3.865976e+04,1.006086e+00
28131,1.474622e+03,0.696171,-7.838390,1.440480,-2.886521e+04,3.250019e+05,-5.972641e+04,1.006086e+00
28132,1.474643e+03,1.672595,-6.962517,-3.567322,-6.935102e+04,2.886877e+05,1.479123e+05,1.006086e+00
28133,1.474782e+03,6.524272,3.584058,2.930598,-2.705295e+05,-1.486133e+05,-1.215175e+05,1.006086e+00
28134,1.474790e+03,0.015874,3.349417,7.265064,-6.582219e+02,-1.388843e+05,-3.012473e+05,1.006086e+00
28135,1.474798e+03,-2.777897,4.770712,5.789956,1.151864e+05,-1.978191e+05,-2.400824e+05,1.006086e+00
28136,1.474819e+03,0.955057,0.382533,7.933570,-3.960203e+04,-1.586195e+04,-3.289703e+05,1.006086e+00
28137,1.474872e+03,0.345829,-0.218556,7.989533,-1.434028e+04,9.062732e+03,-3.312968e+05,1.006086e+00
28138,1.474892e+03,-7.613092,-0.208489,-2.448952,3.156893e+05,8.645343e+03,1.015498e+05,1.006086e+00
28139,1.474901e+03,2.950357,-5.875944,4.557267,-1.223417e+05,2.436563e+05,-1.889751e+05,1.006086e+00
28140,1.474974e+03,-3.057057,-3.297890,6.616519,1.267694e+05,1.367562e+05,-2.743724e+05,1.006086e+00
28141,1.474982e+03,-6.096610,-5.155912,0.497905,2.528137e+05,2.138049e+05,-2.064708e+04,1.006086e+00
28142,1.475040e+03,-0.931647,1.308046,-7.837158,3.863419e+04,-5.424297e+04,3.249969e+05,1.006086e+00
28143,1.475077e+03,2.927083,-0.898652,-7.390846,-1.213839e+05,3.726640e+04,3.064927e+05,1.006086e+00
28144,1.475224e+03,-7.288775,-2.456474,-2.199884,3.022750e+05,1.018732e+05,9.123207e+04,1.006086e+00
28145,1.475261e+03,-6.361152,-4.608398,1.516051,2.638086e+05,1.911186e+05,-6.287340e+04,1.006086e+00
28146,1.475290e+03,-2.583439,5.126763,-5.571548,1.071410e+05,-2.126182e+05,2.310645e+05,1.006086e+00
28147,1.475511e+03,-3.260879,5.510814,4.795581,1.352460e+05,-2.285628e+05,-1.988983e+05,1.006086e+00
28148,1.475613e+03,-3.824369,5.421851,4.469646,1.586225e+05,-2.248809e+05,-1.853865e+05,1.006086e+00
28149,1.475629e+03,-2.143423,-2.518775,-7.284333,8.890276e+04,1.044712e+05,3.021323e+05,1.006086e+00
28150,1.475687e+03,6.472151,4.585485,-1.041434,-2.684506e+05,-1.901959e+05,4.319638e+04,1.006086e+00
28151,1.475724e+03,-3.058317,5.019188,5.427195,1.268539e+05,-2.081875e+05,-2.251110e+05,1.006086e+00
28152,1.475732e+03,-5.200153,5.954485,1.225772,2.156942e+05,-2.469827e+05,-5.084312e+04,1.006086e+00
28153,1.475769e+03,-2.129440,2.176064,7.397988,8.832693e+04,-9.026086e+04,-3.068608e+05,1.006086e+00
28154,1.475834e+03,7.744429,1.188774,-1.615748,-3.212380e+05,-4.931020e+04,6.702101e+04,1.006086e+00
28155,1.475908e+03,2.241112,-4.648148,-6.113276,-9.296339e+04,1.928094e+05,2.535843e+05,1.006086e+00
28156,1.475937e+03,-7.062469,0.254534,3.749232,2.929605e+05,-1.055841e+04,-1.555231e+05,1.006086e+00
28157,1.476092e+03,-3.826855,-0.412716,7.013191,1.587514e+05,1.712090e+04,-2.909317e+05,1.006086e+00
28158,1.476129e+03,-4.115876,3.040332,6.149467,1.707431e+05,-1.261252e+05,-2.551046e+05,1.006086e+00
28159,1.476195e+03,1.907888,-2.852206,-7.226679,-7.914863e+04,1.183236e+05,2.997984e+05,1.006086e+00
28160,1.476269e+03,2.368292,-7.582373,0.948057,-9.825091e+04,3.145622e+05,-3.933107e+04,1.006086e+00
28161,1.476277e+03,1.233404,7.789671,-1.341544,-5.116910e+04,-3.231630e+05,5.565543e+04,1.006086e+00
28162,1.476297e+03,1.091246,-5.690650,5.515949,-4.527186e+04,2.360845e+05,-2.288368e+05,1.006086e+00
28163,1.476342e+03,-4.206307,-4.563935,5.047522,1.745071e+05,1.893441e+05,-2.094066e+05,1.006086e+00
28164,1.476371e+03,-0.448066,-5.292499,-5.982365,1.858911e+04,2.195721e+05,2.481929e+05,1.006086e+00
28165,1.476408e+03,3.444098,-6.021103,3.985537,-1.428885e+05,2.498032e+05,-1.653517e+05,1.006086e+00
28166,1.476416e+03,7.011038,-1.804161,-3.404460,-2.908743e+05,7.485113e+04,1.412444e+05,1.006086e+00
28167,1.476453e+03,-0.118239,-0.210313,-7.996361,4.905548e+03,8.725566e+03,3.317576e+05,1.006086e+00
28168,1.476461e+03,-0.222089,7.803838,-1.746653,9.214197e+03,-3.237710e+05,7.246632e+04,1.006086e+00
28169,1.476519e+03,-5.326794,-5.921592,-0.748339,2.210060e+05,2.456839e+05,3.104823e+04,1.006086e+00
28170,1.476564e+03,4.911601,-5.357965,3.341914,-2.037829e+05,2.223026e+05,-1.386564e+05,1.006086e+00
28171,1.476584e+03,-6.535323,4.443764,1.241982,2.711533e+05,-1.843736e+05,-5.153035e+04,1.006086e+00
28172,1.476592e+03,-6.573524,0.303863,-4.549335,2.727390e+05,-1.260742e+04,1.887543e+05,1.006086e+00
28173,1.476600e+03,6.068841,1.163720,5.080839,-2.518001e+05,-4.828350e+04,-2.108073e+05,1.006086e+00
28174,1.476666e+03,-5.269401,3.353332,4.998857,2.186357e+05,-1.391350e+05,-2.074104e+05,1.006086e+00
28175,1.476674e+03,2.010832,6.673564,-3.926843,-8.343281e+04,-2.768974e+05,1.629313e+05,1.006086e+00
28176,1.476748e+03,7.461907,-2.253279,-1.800746,-3.096148e+05,9.349465e+04,7.471782e+04,1.006086e+00
28177,1.476842e+03,-7.148986,3.156304,-1.711648,2.966403e+05,-1.309678e+05,7.102318e+04,1.006086e+00
28178,1.476916e+03,1.223198,6.803971,4.026136,-5.075669e+04,-2.823313e+05,-1.670648e+05,1.006086e+00
28179,1.476982e+03,-2.555150,2.258632,-7.236698,1.060285e+05,-9.372418e+04,3.002940e+05,1.006086e+00
28180,1.477027e+03,6.329436,-2.020244,4.456103,-2.626503e+05,8.383332e+04,-1.849133e+05,1.006086e+00
28181,1.477063e+03,-2.665803,3.400787,-6.732618,1.106232e+05,-1.411230e+05,2.793844e+05,1.006086e+00
28182,1.477072e+03,0.271933,0.813592,-7.953875,-1.128449e+04,-3.376183e+04,3.300640e+05,1.006086e+00
28183,1.477100e+03,-0.072944,0.115113,7.998839,3.027000e+03,-4.776937e+03,-3.319332e+05,1.006086e+00
28184,1.477108e+03,-4.449800,5.442144,-3.818685,1.846568e+05,-2.258369e+05,1.584669e+05,1.006086e+00
28185,1.477145e+03,0.208637,-7.984274,-0.455890,-8.658091e+03,3.313338e+05,1.891866e+04,1.006086e+00
28186,1.477182e+03,-0.355076,0.423791,-7.980872,1.473524e+04,-1.758684e+04,3.311968e+05,1.006086e+00
28187,1.477379e+03,0.345316,-0.201467,-7.990004,-1.433117e+04,8.361184e+03,3.315978e+05,1.006086e+00
28188,1.477461e+03,-2.081857,5.341822,5.579499,8.640274e+04,-2.217002e+05,-2.315645e+05,1.006086e+00
28189,1.477600e+03,7.112648,2.534670,-2.643043,-2.952083e+05,-1.052007e+05,1.096987e+05,1.006086e+00
28190,1.477609e+03,5.440528,-5.604884,1.727985,-2.258081e+05,2.326296e+05,-7.171967e+04,1.006086e+00
28191,1.477617e+03,3.506762,5.649915,4.447593,-1.455479e+05,-2.344992e+05,-1.845970e+05,1.006086e+00
28192,1.477703e+03,3.832895,-6.486182,-2.690421,-1.590886e+05,2.692163e+05,1.116690e+05,1.006086e+00
28193,1.477748e+03,-2.516687,7.549788,-0.816693,1.044595e+05,-3.133672e+05,3.389827e+04,1.006086e+00
28194,1.477756e+03,0.127556,2.029659,-7.737197,-5.294446e+03,-8.424482e+04,3.211469e+05,1.006086e+00
28195,1.477785e+03,-7.556440,2.310942,-1.248904,3.136473e+05,-9.592090e+04,5.183859e+04,1.006086e+00
28196,1.477793e+03,1.987676,-1.621251,7.577644,-8.250326e+04,6.729390e+04,-3.145283e+05,1.006086e+00
28197,1.477859e+03,-1.519598,-3.291996,-7.131170,6.307596e+04,1.366452e+05,2.960029e+05,1.006086e+00
28198,1.477924e+03,-0.887406,0.854494,7.904578,3.683557e+04,-3.546938e+04,-3.281130e+05,1.006086e+00
28199,1.477969e+03,-5.474251,-2.516939,-5.262851,2.272354e+05,1.044778e+05,2.184602e+05,1.006086e+00
28200,1.477977e+03,5.466331,1.807897,-5.554344,-2.269073e+05,-7.504576e+04,2.305607e+05,1.006086e+00
28201,1.477998e+03,-1.427147,3.181721,-7.199993,5.924128e+04,-1.320741e+05,2.988737e+05,1.006086e+00
28202,1.478100e+03,6.013702,-5.134557,1.213144,-2.496391e+05,2.131442e+05,-5.035967e+04,1.006086e+00
28203,1.478117e+03,-0.368017,-0.093458,7.990984,1.527712e+04,3.879605e+03,-3.317213e+05,1.006086e+00
28204,1.478174e+03,-2.381991,-4.369701,-6.263532,9.888298e+04,1.813983e+05,2.600164e+05,1.006086e+00
28205,1.478211e+03,-4.192819,1.799901,6.571197,1.740576e+05,-7.471977e+04,-2.727918e+05,1.006086e+00
28206,1.478219e+03,-0.768459,0.356621,-7.955017,3.190132e+04,-1.480455e+04,3.302396e+05,1.006086e+00
28207,1.478227e+03,-4.407974,-5.548025,-3.713378,1.829904e+05,2.303179e+05,1.541553e+05,1.006086e+00
28208,1.478248e+03,3.471920,-7.050648,-1.494702,-1.441326e+05,2.926991e+05,6.205074e+04,1.006086e+00
28209,1.478338e+03,-7.681423,-2.227506,-0.184288,3.188946e+05,9.247504e+04,7.650723e+03,1.006086e+00
28210,1.478359e+03,4.778112,4.918019,-4.121011,-1.983649e+05,-2.041732e+05,1.710852e+05,1.006086e+00
28211,1.478367e+03,-4.396714,0.001723,6.683480,1.825316e+05,-7.154844e+01,-2.774677e+05,1.006086e+00
28212,1.478478e+03,6.066662,-1.810122,-4.890713,-2.518696e+05,7.515086e+04,2.030478e+05,1.006086e+00
28213,1.478551e+03,-6.257514,0.967566,4.889513,2.597997e+05,-4.017145e+04,-2.030030e+05,1.006086e+00
28214,1.478572e+03,-6.775895,-0.405342,4.233550,2.813239e+05,1.682912e+04,-1.757699e+05,1.006086e+00
28215,1.478588e+03,0.503136,-3.875261,6.980631,-2.088949e+04,1.608953e+05,-2.898258e+05,1.006086e+00
28216,1.478646e+03,7.646767,2.230779,-0.742007,-3.174890e+05,-9.262053e+04,3.080764e+04,1.006086e+00
28217,1.478683e+03,-1.508272,-0.259785,7.852237,6.262327e+04,1.078626e+04,-3.260240e+05,1.006086e+00
28218,1.478793e+03,-1.392847,0.037270,-7.877727,5.783301e+04,-1.547484e+03,3.270946e+05,1.006086e+00
28219,1.478801e+03,2.982178,6.930353,-2.660229,-1.238247e+05,-2.877590e+05,1.104569e+05,1.006086e+00
28220,1.478912e+03,-1.289625,0.259691,7.891098,5.354923e+04,-1.078317e+04,-3.276629e+05,1.006086e+00
28221,1.478941e+03,-5.799184,-1.116637,5.396534,2.408025e+05,4.636671e+04,-2.240831e+05,1.006086e+00
28222,1.478949e+03,1.680670,-6.765319,-3.925023,-6.978751e+04,2.809206e+05,1.629812e+05,1.006086e+00
28223,1.478986e+03,4.360434,-1.151045,-6.607701,-1.810633e+05,4.779618e+04,2.743791e+05,1.006086e+00
28224,1.479023e+03,6.276033,2.432307,4.323806,-2.606102e+05,-1.010007e+05,-1.795446e+05,1.006086e+00
28225,1.479052e+03,1.381504,-7.096752,-3.424553,-5.736705e+04,2.946931e+05,1.422048e+05,1.006086e+00
28226,1.479220e+03,-5.208803,-4.103210,4.475717,2.163082e+05,1.703958e+05,-1.858650e+05,1.006086e+00
28227,1.479228e+03,-2.800776,-5.792733,-4.753935,1.163094e+05,2.405580e+05,1.974192e+05,1.006086e+00
28228,1.479273e+03,-3.752417,3.614757,6.070659,1.558310e+05,-1.501143e+05,-2.521034e+05,1.006086e+00
28229,1.479310e+03,-0.133739,0.096890,7.998295,5.554015e+03,-4.023706e+03,-3.321587e+05,1.006086e+00
28230,1.479339e+03,-4.148226,0.100039,6.839753,1.722721e+05,-4.154519e+03,-2.840487e+05,1.006086e+00
28231,1.479347e+03,7.250335,1.937734,-2.770890,-3.011007e+05,-8.047256e+04,1.150729e+05,1.006086e+00
28232,1.479367e+03,5.684036,4.739442,-3.037997,-2.360552e+05,-1.968266e+05,1.261665e+05,1.006086e+00
28233,1.479486e+03,-6.995982,1.496989,-3.579841,2.905513e+05,-6.217171e+04,1.486750e+05,1.006086e+00
28234,1.479544e+03,0.946581,0.732389,-7.909968,-3.931337e+04,-3.041757e+04,3.285166e+05,1.006086e+00
28235,1.479671e+03,-1.250401,-0.702011,7.870431,5.193387e+04,2.915716e+04,-3.268886e+05,1.006086e+00
28236,1.479700e+03,2.203229,-0.561866,-7.670078,-9.150926e+04,2.333665e+04,3.185702e+05,1.006086e+00
28237,1.479728e+03,3.810625,6.932815,-1.189629,-1.582726e+05,-2.879515e+05,4.941072e+04,1.006086e+00
28238,1.479810e+03,0.219335,3.152680,-7.349320,-9.110220e+03,-1.309488e+05,3.052593e+05,1.006086e+00
28239,1.479819e+03,-1.214702,-1.019353,7.841264,5.045367e+04,4.233969e+04,-3.256934e+05,1.006086e+00
28240,1.479876e+03,-1.249291,-3.158368,-7.243203,5.189134e+04,1.311880e+05,3.008583e+05,1.006086e+00
28241,1.479884e+03,-7.789682,1.788247,-0.350760,3.235581e+05,-7.427798e+04,1.456945e+04,1.006086e+00
28242,1.479942e+03,-7.626694,-0.483475,2.366387,3.167943e+05,2.008237e+04,-9.829394e+04,1.006086e+00
28243,1.479995e+03,1.384939,-5.448286,-5.691935,-5.752801e+04,2.263126e+05,2.364333e+05,1.006086e+00
28244,1.480016e+03,0.121993,0.634157,7.973893,-5.067409e+03,-2.634200e+04,-3.312243e+05,1.006086e+00
28245,1.480098e+03,-3.098644,3.994873,-6.199951,1.287169e+05,-1.659460e+05,2.575444e+05,1.006086e+00
28246,1.480171e+03,-1.299580,0.328996,-7.886879,5.398556e+04,-1.366674e+04,3.276271e+05,1.006086e+00
28247,1.480179e+03,-1.846652,1.123807,-7.702398,7.671160e+04,-4.668395e+04,3.199645e+05,1.006086e+00
28248,1.480208e+03,0.301766,0.605350,-7.971354,-1.253573e+04,-2.514701e+04,3.311404e+05,1.006086e+00
28249,1.480216e+03,-3.773400,-4.700841,-5.259615,1.567524e+05,1.952796e+05,2.184918e+05,1.006086e+00
28250,1.480237e+03,-5.280094,5.824103,-1.483385,2.193441e+05,-2.419432e+05,6.162234e+04,1.006086e+00
28251,1.480266e+03,4.884934,3.845124,-5.035121,-2.029304e+05,-1.597346e+05,2.091695e+05,1.006086e+00
28252,1.480377e+03,0.109864,7.896093,1.280487,-4.564150e+03,-3.280326e+05,-5.319611e+04,1.006086e+00
28253,1.480422e+03,0.740340,5.658921,-5.606113,-3.075690e+04,-2.350959e+05,2.329020e+05,1.006086e+00
28254,1.480430e+03,-0.265722,0.324315,7.989006,1.103925e+04,-1.347349e+04,-3.318985e+05,1.006086e+00
28255,1.480467e+03,6.500978,-0.725962,-4.605461,-2.700826e+05,3.016003e+04,1.913335e+05,1.006086e+00
28256,1.480532e+03,-1.248662,3.827761,6.912965,5.187674e+04,-1.590276e+05,-2.872050e+05,1.006086e+00
28257,1.480541e+03,-2.914783,-6.518601,3.607198,1.210975e+05,2.708216e+05,-1.498645e+05,1.006086e+00
28258,1.480561e+03,4.641636,-4.841350,4.360796,-1.928426e+05,2.011400e+05,-1.811747e+05,1.006086e+00
28259,1.480569e+03,-3.888007,6.819228,-1.543223,1.615325e+05,-2.833141e+05,6.411530e+04,1.006086e+00
28260,1.480709e+03,-4.519002,6.494482,-1.183354,1.877569e+05,-2.698348e+05,4.916637e+04,1.006086e+00
28261,1.480738e+03,4.002668,1.413740,-6.780854,-1.663058e+05,-5.873909e+04,2.817359e+05,1.006086e+00
28262,1.480774e+03,-5.866871,-4.484051,3.077842,2.437641e+05,1.863089e+05,-1.278820e+05,1.006086e+00
28263,1.480848e+03,6.904751,-4.017894,0.425373,-2.868944e+05,1.669446e+05,-1.767435e+04,1.006086e+00
28264,1.480922e+03,-3.389402,-6.733619,-2.677748,1.408341e+05,2.797907e+05,1.112640e+05,1.006086e+00
28265,1.481025e+03,1.275000,-2.584138,-7.463016,-5.297977e+04,1.073781e+05,3.101089e+05,1.006086e+00
28266,1.481070e+03,-3.743784,-6.068206,-3.627804,1.555669e+05,2.521545e+05,1.507476e+05,1.006086e+00
28267,1.481107e+03,0.934660,-0.888230,7.895407,-3.883876e+04,3.690942e+04,-3.280850e+05,1.006086e+00
28268,1.481115e+03,-4.168143,5.279719,-4.330260,1.732031e+05,-2.193936e+05,1.799397e+05,1.006086e+00
28269,1.481181e+03,2.542303,-2.978025,-6.976250,-1.056452e+05,1.237516e+05,2.898977e+05,1.006086e+00
28270,1.481209e+03,1.301995,1.251848,7.793439,-5.410487e+04,-5.202098e+04,-3.238590e+05,1.006086e+00
28271,1.481283e+03,1.423080,-4.335784,-6.570831,-5.913804e+04,1.801795e+05,2.730600e+05,1.006086e+00
28272,1.481320e+03,6.485806,-4.673695,0.301481,-2.695300e+05,1.942243e+05,-1.252861e+04,1.006086e+00
28273,1.481337e+03,-2.063855,2.000915,7.465711,8.576789e+04,-8.315229e+04,-3.102535e+05,1.006086e+00
28274,1.481357e+03,0.481852,6.998505,3.845614,-2.002451e+04,-2.908398e+05,-1.598138e+05,1.006086e+00
28275,1.481365e+03,-6.891120,3.392771,-2.236420,2.863779e+05,-1.409952e+05,9.294011e+04,1.006086e+00
28276,1.481386e+03,-5.096581,-2.559311,5.610240,2.118028e+05,1.063594e+05,-2.331493e+05,1.006086e+00
28277,1.481423e+03,-4.346740,0.278052,-6.710331,1.806433e+05,-1.155539e+04,2.788702e+05,1.006086e+00
28278,1.481431e+03,2.365077,-5.471214,5.335938,-9.828893e+04,2.273752e+05,-2.217533e+05,1.006086e+00
28279,1.481439e+03,-2.483990,0.526568,-7.586338,1.032311e+05,-2.188341e+04,3.152773e+05,1.006086e+00
28280,1.481468e+03,6.175393,-4.483792,2.400029,-2.566430e+05,1.863418e+05,-9.974274e+04,1.006086e+00
28281,1.481542e+03,0.744495,1.063377,-7.893982,-3.094123e+04,-4.419394e+04,3.280740e+05,1.006086e+00
28282,1.481579e+03,6.983885,-3.541345,-1.638362,-2.902539e+05,1.471802e+05,6.809118e+04,1.006086e+00
28283,1.481587e+03,-6.516537,-4.282751,-1.786838,2.708315e+05,1.779939e+05,7.426214e+04,1.006086e+00
28284,1.481681e+03,5.248538,0.571453,6.010515,-2.181396e+05,-2.375070e+04,-2.498088e+05,1.006086e+00
28285,1.481690e+03,1.184997,-0.089333,-7.911245,-4.925093e+04,3.712880e+03,3.288078e+05,1.006086e+00
28286,1.481792e+03,-7.871703,0.196306,1.413422,3.271757e+05,-8.159183e+03,-5.874681e+04,1.006086e+00
28287,1.481800e+03,-0.470514,0.168513,7.984374,1.955626e+04,-7.004000e+03,-3.318596e+05,1.006086e+00
28288,1.481903e+03,-2.773016,3.856972,-6.436936,1.152606e+05,-1.603153e+05,2.675517e+05,1.006086e+00
28289,1.482043e+03,5.470687,-0.851088,5.774707,-2.274002e+05,3.537719e+04,-2.400374e+05,1.006086e+00
28290,1.482051e+03,-1.078239,0.320559,-7.920520,4.481931e+04,-1.332471e+04,3.292334e+05,1.006086e+00
28291,1.482080e+03,-1.074622,7.312144,3.062309,4.466942e+04,-3.039479e+05,-1.272927e+05,1.006086e+00
28292,1.482096e+03,-7.562025,-1.095517,-2.369729,3.143366e+05,4.553820e+04,9.850438e+04,1.006086e+00
28293,1.482116e+03,-2.068863,6.499625,-4.180272,8.599863e+04,-2.701769e+05,1.737658e+05,1.006086e+00
28294,1.482153e+03,-0.792528,-6.432655,-4.689654,3.294429e+04,2.673964e+05,1.949423e+05,1.006086e+00
